"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"345",7.20853935409429e-147,0.559527178454197,0.346,0.2,2.70702278364303e-142,"0","AC079793.1"
"346",3.38552603218275e-146,0.452011581811571,0.491,0.308,1.27136659086559e-141,"0","OXA1L"
"347",3.23276260548313e-145,0.407054250731495,0.676,0.48,1.21399934123708e-140,"0","UBALD2"
"348",3.77481476095119e-143,0.366387039360376,0.991,0.921,1.41755618718e-138,"0","RPL31"
"349",4.73860685177376e-142,-1.57645392331471,0.192,0.308,1.7794890310466e-137,"0","GNPTAB"
"350",2.88620140172298e-141,0.49977020309588,0.468,0.296,1.08385521238903e-136,"0","NME2"
"351",1.12110574739574e-140,-1.39647410418859,0.264,0.371,4.21008841319522e-136,"0","NCOA1"
"352",3.89870813577571e-140,0.309510399160696,0.889,0.708,1.46408186622785e-135,"0","GPSM3"
"353",4.52676986210082e-140,0.321962300028937,0.849,0.657,1.69993788631472e-135,"0","APRT"
"354",5.88358459118607e-139,-0.714083431438711,0.871,0.814,2.2094625215281e-134,"0","IFITM2"
"355",5.25485425531523e-138,-1.24234871646225,0.372,0.46,1.97335541849853e-133,"0","CEMIP2"
"356",2.01106639414685e-137,0.34188633842644,0.534,0.352,7.55215762993968e-133,"0","TTC39C"
"357",9.20563052874627e-137,0.431621799944195,0.488,0.31,3.45699043246009e-132,"0","R3HDM4"
"358",4.64009568316114e-136,-0.377328409688007,0.946,0.894,1.7424951318975e-131,"0","H3-3A"
"359",3.95080058359028e-135,-0.500846244643955,0.851,0.802,1.48364414315566e-130,"0","LSP1"
"360",4.15616040195387e-134,-0.368779203967378,0.981,0.946,1.56076291574574e-129,"0","H3-3B"
"361",4.3186029722614e-134,0.463077437914738,0.424,0.262,1.62176497417332e-129,"0","SNHG7"
"362",1.34817131570531e-132,-1.08013928536758,0.338,0.432,5.06278774186814e-128,"0","IKZF3"
"363",3.46173927238219e-132,-0.887432431816489,0.486,0.554,1.29998694895768e-127,"0","ADGRE5"
"364",3.65881060018841e-132,0.379993915200039,0.571,0.385,1.37399314468875e-127,"0","PBXIP1"
"365",2.09594250773655e-126,0.422130177879964,0.437,0.273,7.87089289930306e-122,"0","NECAP2"
"366",7.15766172174126e-126,0.377031149671316,0.406,0.253,2.68791670636549e-121,"0","ITPKB"
"367",1.0857637105931e-125,0.423039666994962,0.466,0.3,4.07736846239028e-121,"0","RPS17"
"368",2.3531722143038e-125,0.357561248118186,0.681,0.485,8.83686761637504e-121,"0","TOMM20"
"369",4.13674315358953e-125,0.314236693371796,0.806,0.608,1.55347115646748e-120,"0","SOD1"
"370",3.20045318862937e-124,0.393450234299812,0.691,0.515,1.20186618592599e-119,"0","SNHG5"
"371",4.39976865701454e-124,0.318157138964807,1,0.957,1.65224512376867e-119,"0","RPL13A"
"372",1.07719431524182e-123,0.402799064350662,0.439,0.277,4.04518781202761e-119,"0","TMEM243"
"373",9.35281852110402e-123,0.456192450181573,0.391,0.241,3.51226393923019e-118,"0","AC243960.1"
"374",2.04721196936081e-122,0.323669242577515,0.818,0.636,7.68789510854066e-118,"0","ATP5MG"
"375",5.87758381288749e-122,0.344130175021485,0.729,0.544,2.20720904925364e-117,"0","NSA2"
"376",5.89517388342313e-122,0.315851295669601,0.782,0.585,2.21381464844189e-117,"0","ERP29"
"377",2.87402610964831e-121,-1.46978228173235,0.226,0.327,1.07928302495623e-116,"0","STK39"
"378",1.01580703734523e-120,0.46190557035851,0.362,0.219,3.81466016734255e-116,"0","SVIP"
"379",3.71624034222721e-120,-1.25597323354614,0.223,0.328,1.39555973571658e-115,"0","PTPN22"
"380",3.76459406417897e-120,0.512132762529426,0.307,0.179,1.41371800892113e-115,"0","UBQLN2"
"381",5.04657880532769e-119,-1.07587808942166,0.349,0.436,1.89514173876471e-114,"0","INPP5D"
"382",5.07965398544768e-119,0.35116394836719,0.599,0.41,1.90756246115517e-114,"0","SELENOH"
"383",1.61672286567497e-118,0.375131060374375,0.53,0.352,6.07127937746922e-114,"0","MZT2A"
"384",5.17345289288553e-118,-0.860760175115302,0.514,0.566,1.9427867648653e-113,"0","STAT4"
"385",4.51477068987862e-117,0.375565898377508,0.406,0.253,1.69543183717012e-112,"0","SFXN1"
"386",1.24877910553791e-116,0.348509944439275,0.616,0.43,4.68954017502651e-112,"0","ATP5PD"
"387",2.01650070360204e-116,0.368154260368576,0.494,0.329,7.57256509223672e-112,"0","CD55"
"388",2.75133988251006e-116,0.385021576216193,0.536,0.367,1.033210666079e-111,"0","CDKN1B"
"389",3.59178543300007e-116,-1.22622137090171,0.222,0.325,1.34882318365451e-111,"0","ATP2B4"
"390",1.3264836088578e-115,0.424168844738709,0.382,0.237,4.9813438963437e-111,"0","LSM5"
"391",5.32937389971181e-115,0.319459336318948,0.625,0.444,2.00133978055878e-110,"0","CYLD"
"392",7.85933036234461e-115,-1.10546184737752,0.307,0.398,2.95141433097127e-110,"0","REL"
"393",1.30812293295024e-114,-0.616411958006067,0.628,0.644,4.91239405010802e-110,"0","WIPF1"
"394",7.98484987852384e-114,-0.697431410135436,0.694,0.702,2.99855067488206e-109,"0","CELF2"
"395",9.74823379474071e-114,-1.35628661087034,0.227,0.323,3.66075423693898e-109,"0","ITCH"
"396",1.15020010110963e-113,0.491864855048722,0.322,0.192,4.31934643969698e-109,"0","ESD"
"397",1.16611039262994e-112,-0.584388850238688,0.7,0.69,4.37909435744323e-108,"0","BIN2"
"398",1.81737919823739e-112,-0.619722006896076,0.669,0.667,6.82480410314088e-108,"0","PDIA3"
"399",4.33048440103796e-112,0.308132823620491,0.636,0.448,1.62622680712179e-107,"0","PSIP1"
"400",6.664323969693e-112,-0.728870870449399,0.553,0.582,2.50265358033881e-107,"0","TLN1"
"401",1.03213185706495e-111,0.375866922081632,0.504,0.336,3.87596476283601e-107,"0","OCIAD2"
"402",2.68535518721825e-111,-1.24210368727302,0.28,0.369,1.00843143345607e-106,"0","AGTPBP1"
"403",4.07282369216302e-111,-1.12131315862137,0.252,0.348,1.52946748111798e-106,"0","TSEN54"
"404",7.24565336406676e-111,-0.617438066947259,0.611,0.659,2.72096020780799e-106,"0","ZFP36"
"405",2.5613405392483e-109,-0.738148228260827,0.573,0.606,9.61860212703912e-105,"0","MACF1"
"406",3.85611902017838e-109,0.372943737482397,0.397,0.25,1.44808837564759e-104,"0","CMTM7"
"407",3.95551556010718e-109,-0.903042459055326,0.427,0.489,1.48541475828705e-104,"0","PTPN4"
"408",1.58279748792392e-107,0.320059587605983,0.713,0.523,5.94387940640071e-103,"0","C19orf53"
"409",3.13853185216398e-107,-0.584270311691854,0.664,0.666,1.17861286644314e-102,"0","CD53"
"410",4.9235430718461e-107,0.398553255955218,0.959,0.847,1.84893812977037e-102,"0","RPS20"
"411",5.57445624561785e-107,0.337675783231108,0.861,0.719,2.09337555391687e-102,"0","JUND"
"412",8.87521242727962e-107,0.5078674946753,0.323,0.199,3.33290852281632e-102,"0","TOB1"
"413",1.4445467761751e-106,-0.525935263618967,0.75,0.725,5.42470650857034e-102,"0","PSMB9"
"414",1.97784367394009e-106,0.334186309644655,0.601,0.424,7.42739634874722e-102,"0","FBL"
"415",3.53390783597652e-105,-0.845908580521179,0.409,0.478,1.32708840964426e-100,"0","CFLAR"
"416",1.46563164220254e-104,0.360716003419765,0.398,0.252,5.50388650596318e-100,"0","SIT1"
"417",4.06770497935083e-104,0.354899718233239,0.44,0.285,1.52754525089562e-99,"0","TKT"
"418",7.04235970628301e-104,-0.582799368764674,0.817,0.797,2.64461734050046e-99,"0","SKAP1"
"419",9.02057987377985e-104,0.757663372175262,0.845,0.751,3.38749836000055e-99,"0","JUNB"
"420",3.54017349693117e-103,-0.360877384919811,0.91,0.862,1.32944135330256e-98,"0","HMGB1"
"421",2.43687173836489e-102,-1.19301538076073,0.269,0.357,9.15118443908166e-98,"0","PICALM"
"422",4.38437832240098e-102,0.368431524191856,0.392,0.249,1.64646559141124e-97,"0","NSMCE1"
"423",5.99689374732507e-102,-1.08200337005263,0.316,0.396,2.25201350893298e-97,"0","TRAPPC10"
"424",6.56565728525677e-102,-1.15083277955574,0.261,0.349,2.46560128033247e-97,"0","MAPK1"
"425",1.39735962108612e-101,-1.20124613049789,0.265,0.35,5.24750458506471e-97,"0","IGF2R"
"426",1.72599780698448e-101,-0.42817480559801,0.648,0.712,6.48163956456881e-97,"0","AHNAK"
"427",1.85546382975661e-101,0.427843489457233,0.33,0.204,6.967823319885e-97,"0","SNHG3"
"428",7.46607888610944e-101,-1.13964558094141,0.536,0.578,2.80373660410068e-96,"0","MT2A"
"429",3.17986538751121e-100,-0.498794878090851,0.792,0.761,1.19413484897208e-95,"0","RBM39"
"430",5.06381539297297e-100,-0.941188252430337,0.358,0.431,1.90161459452314e-95,"0","IFI16"
"431",7.66493713337448e-100,-1.20297940570858,0.321,0.403,2.87841384169612e-95,"0","CHST11"
"432",1.59767336568097e-99,-0.932295555710183,0.462,0.52,5.99974279014173e-95,"0","NEAT1"
"433",3.55798612920362e-99,0.376702920717907,0.328,0.202,1.33613053109983e-94,"0","GRAMD1A"
"434",4.59419946483288e-99,-0.947405115950753,0.425,0.478,1.72525972502869e-94,"0","SRPK2"
"435",6.03805992504551e-98,-1.11006116400685,0.294,0.376,2.26747264365234e-93,"0","NFATC2"
"436",8.0875418940149e-97,0.328695767504899,0.363,0.23,3.03711460745942e-92,"0","AC008105.3"
"437",5.02170077363564e-96,-0.640256248020343,0.608,0.632,1.88579929152339e-91,"0","AKAP13"
"438",2.8006262094755e-95,-1.17062512417164,0.298,0.384,1.05171916044434e-90,"0","ATXN1"
"439",7.63748073081488e-95,0.317608633357602,0.407,0.266,2.86810313884291e-90,"0","JAK3"
"440",1.890647781457e-94,-1.00382313995902,0.264,0.365,7.09994961370549e-90,"0","LGALS1"
"441",1.67451156160908e-93,0.382327872145234,0.366,0.234,6.28829326731057e-89,"0","SNHG16"
"442",1.75374238149097e-93,0.330644356839214,0.398,0.259,6.58582876521303e-89,"0","CLNS1A"
"443",2.31817497480686e-93,-0.789542979890858,0.507,0.544,8.70544248289222e-89,"0","STK10"
"444",2.78913624628393e-93,-0.757373365384173,0.485,0.521,1.047404334567e-88,"0","DBI"
"445",3.03389179417173e-93,-1.12309903423906,0.309,0.386,1.13931738546531e-88,"0","CDK17"
"446",4.78499773216719e-93,-0.74724133230843,0.566,0.589,1.79691019836074e-88,"0","PIK3R1"
"447",7.72639219680552e-93,-1.13818698269446,0.3,0.376,2.90149206166638e-88,"0","RAB8B"
"448",8.94988132019761e-93,-0.342731751826812,0.895,0.845,3.36094893217381e-88,"0","YWHAZ"
"449",8.20316138762748e-91,0.395281426698748,0.324,0.203,3.08053319589575e-86,"0","NPC2"
"450",2.15422495960955e-90,-1.21906363702953,0.224,0.309,8.08976099082174e-86,"0","VPS37B"
"451",8.02141715797538e-89,0.312142933417583,0.379,0.244,3.0122827853345e-84,"0","FAM162A"
"452",1.34882284459749e-88,0.302075770421166,0.418,0.277,5.06523442831697e-84,"0","NBDY"
"453",7.14401645672208e-88,0.424512140151356,0.348,0.227,2.68279249999284e-83,"0","USP10"
"454",3.27787616806625e-87,-1.18824202944618,0.248,0.329,1.23094083739392e-82,"0","DIP2A"
"455",4.88637934679751e-87,-0.972368732436098,0.313,0.382,1.83498203610287e-82,"0","SASH3"
"456",9.80192176766846e-87,-1.1901046761662,0.257,0.339,3.68091568141254e-82,"0","PPP1R16B"
"457",2.88947844546644e-86,-0.760515237060471,0.477,0.518,1.08508584062601e-81,"0","PPP1R12A"
"458",9.98639458230055e-86,0.350504406454199,0.387,0.254,3.75019075749133e-81,"0","FKBP1A"
"459",2.79895720646003e-84,-0.504204736544281,0.722,0.684,1.05109239974194e-79,"0","PPP1CA"
"460",4.53585057676976e-84,-0.761998275612018,0.453,0.497,1.70334796709435e-79,"0","DIAPH1"
"461",1.78931252171807e-83,-0.412560833924074,0.835,0.783,6.71940531280786e-79,"0","PPIB"
"462",2.65360698121712e-83,0.368904906229828,0.313,0.199,9.96509029656465e-79,"0","MHENCR"
"463",2.9086216417885e-83,0.300631391062981,0.379,0.249,1.09227468514083e-78,"0","DARS1"
"464",7.8053330893186e-83,-1.21505287577266,0.282,0.354,2.93113673503182e-78,"0","PPP3CA"
"465",2.27353573380319e-82,-0.974042874999756,0.301,0.378,8.53780874115113e-78,"0","PREX1"
"466",1.08408930534927e-81,0.304798393141908,0.474,0.328,4.0710805683781e-77,"0","NHP2"
"467",1.86207156299037e-80,-0.490552557705071,0.695,0.676,6.99263734049774e-76,"0","GUK1"
"468",3.93261547363781e-80,0.359514079147071,0.302,0.192,1.47681508881521e-75,"0","SNHG25"
"469",1.77189829894065e-79,0.347749902448567,0.308,0.195,6.65400968201184e-75,"0","CNIH1"
"470",9.53961240333939e-79,-0.686835401744849,0.324,0.409,3.58241064582604e-74,"0","ANXA2"
"471",1.14987006506869e-78,-0.83596921907235,0.395,0.446,4.31810705535244e-74,"0","SPN"
"472",1.31973584610474e-78,-0.69221159840331,0.568,0.583,4.95600402287714e-74,"0","RASA2"
"473",4.83995996604136e-77,-0.527718381605384,0.647,0.637,1.81755016604751e-72,"0","PTP4A2"
"474",6.60970453334747e-77,-0.542318846431107,0.705,0.697,2.48214234340797e-72,"0","TGFB1"
"475",1.45889602740714e-75,-0.765417935333768,0.4,0.451,5.47859225172203e-71,"0","MYO1G"
"476",3.03657883183368e-75,0.345526354911016,0.311,0.201,1.1403264487185e-70,"0","MICOS10"
"477",3.22451062648288e-75,0.351094741285258,0.564,0.422,1.21090047556312e-70,"0","SLC2A3"
"478",4.75836708947685e-75,0.343980028940482,0.915,0.796,1.78690959311124e-70,"0","RPL23"
"479",5.85407879682908e-74,0.316525481495224,0.37,0.248,2.19838221057323e-69,"0","SRM"
"480",5.85528534402058e-74,0.588606731605007,0.551,0.435,2.19883530524005e-69,"0","JUN"
"481",3.26817839657591e-73,0.305071404617507,0.395,0.268,1.22729903326615e-68,"0","CLPP"
"482",1.56587898333613e-72,-0.969973592490061,0.254,0.327,5.88034534612215e-68,"0","ZBTB38"
"483",1.76009704275832e-71,-0.708289952322651,0.428,0.471,6.60969242467032e-67,"0","SSBP4"
"484",1.8471011468933e-71,-0.408529072127656,0.781,0.745,6.93641893692842e-67,"0","HLA-F"
"485",5.34578537520122e-71,-0.625014837308308,0.559,0.574,2.00750278194931e-66,"0","STK17A"
"486",1.84595563901176e-70,-0.882177692334345,0.244,0.323,6.93211721118086e-66,"0","TENT5C"
"487",3.19405636031251e-70,-0.869288161575163,0.409,0.454,1.19946398498816e-65,"0","PIK3R5"
"488",3.35544890383201e-70,-0.564735295356978,0.635,0.627,1.26007172685603e-65,"0","ZAP70"
"489",6.15524524985711e-70,-0.786653561548031,0.44,0.478,2.31147924867884e-65,"0","TAOK3"
"490",1.02723085506807e-69,-0.680629617868952,0.482,0.507,3.85756003003713e-65,"0","BZW1"
"491",1.32049850184365e-69,-1.03668398124699,0.306,0.364,4.95886802397346e-65,"0","HELZ"
"492",3.60016352384309e-69,-1.00392944473892,0.401,0.446,1.35196940810879e-64,"0","SIK3"
"493",9.67863059372288e-67,-0.880932831552498,0.327,0.385,3.63461614686075e-62,"0","AC004687.1"
"494",1.34351149437765e-66,-1.13815583332693,0.242,0.31,5.04528871483639e-62,"0","RAPGEF1"
"495",4.83235308238674e-66,-0.801353369567607,0.421,0.455,1.81469355302869e-61,"0","PPP3CC"
"496",7.35791214587476e-65,-0.926360085917851,0.311,0.366,2.76311674814035e-60,"0","DNAJB6"
"497",1.17004816970155e-64,-0.415361356155563,0.542,0.603,4.39388189168023e-60,"0","ITGA4"
"498",3.97645130979732e-64,-0.645762125362527,0.545,0.56,1.49327676036819e-59,"0","HSPA5"
"499",1.15168092451376e-63,-0.981839076821396,0.265,0.328,4.3249073758265e-59,"0","APOL6"
"500",4.7660794424324e-61,-0.641706691916621,0.465,0.488,1.78980581301664e-56,"0","YWHAQ"
"501",8.20222419289227e-61,-0.475478045470707,0.681,0.65,3.08018125115683e-56,"0","CAP1"
"502",1.14000750736688e-59,-0.784165192148633,0.385,0.429,4.28107019241485e-55,"0","ARHGAP25"
"503",2.23563281884622e-59,-0.629918850093101,0.486,0.505,8.39547192461319e-55,"0","PPP1R18"
"504",2.26004438578356e-58,-0.88012105605772,0.352,0.395,8.48714468193302e-54,"0","NFATC3"
"505",7.87918960885821e-57,-0.703239002807375,0.428,0.454,2.95887207381452e-52,"0","OSTF1"
"506",4.7546110389156e-56,-0.80432515831779,0.494,0.509,1.78549908344398e-51,"0","LRBA"
"507",1.8626458903754e-55,-0.30160916649747,0.941,0.833,6.99479411212675e-51,"0","IL32"
"508",2.24179686878333e-54,0.355680591120204,0.35,0.254,8.41861978134204e-50,"0","PPP1R15A"
"509",1.77359105312444e-53,-0.488896534425086,0.624,0.607,6.66036648179821e-49,"0","ACTR2"
"510",4.39509182759799e-53,-0.502988158582728,0.587,0.591,1.65048883401788e-48,"0","CAST"
"511",1.19576343356246e-51,-0.536720187817175,0.598,0.595,4.4904504220571e-47,"0","SH3KBP1"
"512",2.47129328066387e-51,-0.611750403311652,0.424,0.46,9.28044765687701e-47,"0","DOK2"
"513",6.74774111505566e-51,-0.659898518846084,0.423,0.449,2.53397922093685e-46,"0","DHRS7"
"514",4.33297854107758e-50,-0.895822267465726,0.422,0.438,1.62716343153086e-45,"0","PLAC8"
"515",2.71121621820638e-48,-0.501609230959159,0.63,0.603,1.01814302642304e-43,"0","PSMB10"
"516",7.93323326253206e-48,-0.860040634501692,0.272,0.321,2.97916708707867e-43,"0","BTN3A1"
"517",1.02342111892737e-47,-0.995672426827198,0.35,0.387,3.84325332790796e-43,"0","ZFAND3"
"518",1.11980321700767e-47,-0.899048700065272,0.27,0.32,4.20519702082892e-43,"0","RIOK3"
"519",3.82010957309435e-47,-0.620026102871029,0.554,0.565,1.43456574798412e-42,"0","RORA"
"520",1.52347240264466e-46,-0.804540557132884,0.246,0.303,5.72109591365147e-42,"0","TNFRSF1B"
"521",1.85801153219497e-46,-0.824207709036451,0.299,0.344,6.97739070685176e-42,"0","SIPA1"
"522",3.75173824323489e-46,-0.56300205537474,0.494,0.496,1.408890262482e-41,"0","BSG"
"523",1.27472297776146e-45,-0.610774491317971,0.513,0.515,4.78696719838763e-41,"0","TCF25"
"524",1.7069864277324e-45,-0.691500481199993,0.453,0.465,6.41024613206349e-41,"0","RAB2A"
"525",4.90152291349641e-45,-0.85230943390727,0.277,0.323,1.84066889970531e-40,"0","RAB5IF"
"526",2.75666982679868e-44,-0.5897766407667,0.511,0.518,1.03521222005771e-39,"0","VPS13C"
"527",3.02672620898629e-44,-0.4336698422327,0.653,0.628,1.13662649326062e-39,"0","SUN2"
"528",3.05970766900672e-44,-0.931839470184875,0.272,0.323,1.14901202094209e-39,"0","PDE4D"
"529",1.06518341164367e-43,-0.797253165335204,0.357,0.387,4.00008326574548e-39,"0","PTPRA"
"530",3.52341086661311e-43,-0.62644029069315,0.417,0.438,1.32314648273922e-38,"0","MTPN"
"531",8.17078286617338e-43,-0.804019492618498,0.383,0.41,3.06837408973409e-38,"0","NLRC5"
"532",1.14162619917521e-42,-0.758077765042211,0.348,0.383,4.28714886576265e-38,"0","EPS15"
"533",1.36494012780584e-42,-0.823397793471059,0.309,0.347,5.12575966194928e-38,"0","PXN"
"534",1.75081122358277e-42,-0.845473585533087,0.387,0.413,6.57482138792037e-38,"0","FAM172A"
"535",3.45526401948256e-42,-0.697539269100549,0.361,0.395,1.29755529723629e-37,"0","CASP8"
"536",5.12767729552383e-41,-0.633720780760137,0.483,0.491,1.92559665478807e-36,"0","CCDC88C"
"537",6.92031468627696e-41,-0.769019429686861,0.331,0.367,2.59878577413759e-36,"0","KCNAB2"
"538",2.63093335639069e-40,-0.586286150053054,0.459,0.467,9.87994403325394e-36,"0","CAPNS1"
"539",2.70953681758114e-40,-0.645114791460446,0.329,0.374,1.01751236110625e-35,"0","RNF19A"
"540",3.28026726578089e-40,-0.6248604702285,0.458,0.47,1.2318387663187e-35,"0","ROCK1"
"541",3.20194457590358e-39,-0.853197382383533,0.385,0.406,1.20242624658907e-34,"0","CARD11"
"542",1.41648169751903e-38,-0.661121262665576,0.481,0.484,5.31931371869322e-34,"0","BIRC6"
"543",3.38814584253353e-38,-0.610409719171554,0.55,0.542,1.27235040824662e-33,"0","ANKRD11"
"544",5.66980036274167e-38,-0.721057420351753,0.317,0.353,2.12918013022038e-33,"0","ZBTB7A"
"545",3.70325381510129e-37,-0.375811100402338,0.677,0.636,1.39068290518499e-32,"0","ARF1"
"546",4.17706688719559e-37,-0.479067862015493,0.568,0.556,1.56861392814856e-32,"0","TAX1BP1"
"547",4.94652515840688e-37,-0.473371721695505,0.542,0.536,1.85756859273653e-32,"0","ARF6"
"548",2.02141232928974e-36,-0.714491721680577,0.323,0.355,7.59100972018177e-32,"0","CCDC12"
"549",3.0802949699098e-35,-0.579852070416786,0.456,0.461,1.15674317005023e-30,"0","CD164"
"550",1.56263277551948e-34,-0.443515456373141,0.643,0.619,5.86815486190831e-30,"0","KMT2E"
"551",2.14854134371546e-34,-0.880560341974844,0.262,0.3,8.06841730805467e-30,"0","USP24"
"552",5.30965616928949e-34,-0.609223581821786,0.399,0.412,1.99393518125328e-29,"0","POMP"
"553",5.55964375876017e-34,-0.613936980778168,0.428,0.442,2.08781302072721e-29,"0","PRPF4B"
"554",6.54955416859284e-34,-0.71689913809284,0.305,0.339,2.45955407693167e-29,"0","FKBP11"
"555",1.71353392635285e-33,-0.712283107981993,0.288,0.323,6.43483395363284e-29,"0","IDH2"
"556",1.81325429372197e-33,-0.649003223560725,0.402,0.421,6.80931384921411e-29,"0","GOLGA4"
"557",2.65608648409886e-33,-0.551375234848445,0.52,0.514,9.97440157373645e-29,"0","BPTF"
"558",3.10386018572024e-33,-0.721242520597636,0.363,0.386,1.16559261554352e-28,"0","ADAM10"
"559",4.34208429230061e-33,-0.623043278640469,0.439,0.447,1.63058291428765e-28,"0","OGA"
"560",6.33725511640229e-33,-0.696331729462883,0.353,0.377,2.37982941386255e-28,"0","KDM5A"
"561",7.09613138116501e-33,-0.601483631650989,0.398,0.413,2.6648102175689e-28,"0","MAP1LC3B"
"562",4.58739501053202e-32,-0.713552401291026,0.319,0.348,1.72270444830509e-27,"0","CDK2AP2"
"563",3.29881415029411e-31,-0.766857764337571,0.383,0.403,1.23880367785995e-26,"0","VPS13B"
"564",7.09536170248821e-31,-0.554242003858174,0.492,0.486,2.6645211801354e-26,"0","XRN1"
"565",4.64414507533211e-30,-0.646623270719344,0.568,0.546,1.74401580013947e-25,"0","PITPNC1"
"566",7.29151720728603e-30,-0.780768168437718,0.267,0.301,2.73818345685212e-25,"0","TACC1"
"567",2.27838336794461e-29,-0.781141445021724,0.373,0.388,8.55601306164239e-25,"0","CNOT6L"
"568",3.88788997978458e-29,-0.730421974349637,0.305,0.332,1.4600193241085e-24,"0","UBR2"
"569",1.16439017516941e-28,-0.481206719717749,0.644,0.607,4.37263442481367e-24,"0","CALR"
"570",1.58306780826977e-28,-0.705710859750013,0.338,0.36,5.94489454039547e-24,"0","MAPRE2"
"571",3.1053503532149e-28,-0.727962892117049,0.279,0.31,1.16615221814279e-23,"0","PPP2R5A"
"572",9.98138735163881e-28,-0.763642043181168,0.389,0.402,3.74831039216092e-23,"0","TBC1D5"
"573",3.49714965959591e-27,-0.457423734763856,0.566,0.544,1.31328461166805e-22,"0","ATRX"
"574",6.44418398809413e-27,-0.480643411942552,0.49,0.478,2.41998441304899e-22,"0","RAC1"
"575",7.89755795414256e-27,-0.85063345876722,0.308,0.332,2.96576993851915e-22,"0","NCOA2"
"576",8.02713411955185e-27,-0.439435305809232,0.759,0.715,3.01442967591531e-22,"0","ANKRD44"
"577",1.1614032658226e-26,-0.581811134961012,0.322,0.348,4.36141768414361e-22,"0","REEP5"
"578",1.48984094708027e-26,-0.522245275435864,0.47,0.462,5.59479970857052e-22,"0","NDUFB7"
"579",4.01944840185663e-26,-0.482873732749391,0.51,0.493,1.50942345834922e-21,"0","TERF2IP"
"580",8.45158189695882e-26,-0.407252910118729,0.619,0.582,3.17382254976494e-21,"0","DDX6"
"581",1.69328838802361e-25,-0.750233656061021,0.296,0.32,6.35880588354507e-21,"0","ZFAND6"
"582",4.7199076259454e-25,-0.33927546335267,0.743,0.686,1.77246691077128e-20,"0","SRSF7"
"583",7.31238209644781e-25,-0.480318707797399,0.493,0.484,2.74601884867905e-20,"0","FMNL1"
"584",1.1957224102728e-24,-0.50845652255624,0.461,0.461,4.49029636729745e-20,"0","KLF13"
