ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
KEGG_MISMATCH_REPAIR	23	0.376816326093108	0.738766039782457	0.748538011695906	0.881118881118881	0.881118881118881	113	tags=4%, list=1%, signal=4%	CD4 Memory
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	13	-0.399317092751612	-0.728965379694487	0.748453608247423	0.881118881118881	0.881118881118881	3584	tags=54%, list=21%, signal=42%	CD4 Memory
KEGG_LYSINE_DEGRADATION	40	-0.373758820537587	-0.725110042805563	0.713131313131313	0.881118881118881	0.881118881118881	4297	tags=48%, list=25%, signal=35%	CD4 Memory
KEGG_VEGF_SIGNALING_PATHWAY	62	0.353066862188952	0.709817133599115	0.73	0.881118881118881	0.881118881118881	1742	tags=24%, list=10%, signal=22%	CD4 Memory
KEGG_ACUTE_MYELOID_LEUKEMIA	55	0.346036853319009	0.693890189235172	0.763157894736842	0.881118881118881	0.881118881118881	1662	tags=27%, list=10%, signal=25%	CD4 Memory
KEGG_LONG_TERM_DEPRESSION	50	0.345764658255199	0.693717260414293	0.758196721311475	0.881118881118881	0.881118881118881	2503	tags=24%, list=15%, signal=20%	CD4 Memory
KEGG_PYRIMIDINE_METABOLISM	93	0.357111213089955	0.687340413325875	0.713080168776371	0.881118881118881	0.881118881118881	1660	tags=15%, list=10%, signal=14%	CD4 Memory
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	78	0.34589800318553	0.685304735221132	0.752016129032258	0.881118881118881	0.881118881118881	1909	tags=24%, list=11%, signal=22%	CD4 Memory
KEGG_JAK_STAT_SIGNALING_PATHWAY	112	0.352372901837791	0.676912418114026	0.717021276595745	0.881118881118881	0.881118881118881	1893	tags=16%, list=11%, signal=14%	CD4 Memory
KEGG_PANCREATIC_CANCER	64	-0.343606065423354	-0.655123523636936	0.755555555555556	0.881118881118881	0.881118881118881	1229	tags=17%, list=7%, signal=16%	CD4 Memory
KEGG_ECM_RECEPTOR_INTERACTION	64	-0.342046573157499	-0.652150176623888	0.763636363636364	0.881118881118881	0.881118881118881	2435	tags=11%, list=14%, signal=9%	CD4 Memory
KEGG_SMALL_CELL_LUNG_CANCER	78	-0.34929794992197	-0.646165345613987	0.737154150197628	0.881118881118881	0.881118881118881	1469	tags=13%, list=9%, signal=12%	CD4 Memory
KEGG_PURINE_METABOLISM	137	-0.385103755399994	-0.632638190587239	0.708015267175573	0.881118881118881	0.881118881118881	1982	tags=20%, list=12%, signal=18%	CD4 Memory
KEGG_SPLICEOSOME	126	-0.368702637198263	-0.620649845572589	0.721062618595825	0.881118881118881	0.881118881118881	1069	tags=17%, list=6%, signal=16%	CD4 Memory
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	14	-0.372146788639849	-0.694657948564234	0.818737270875764	0.90228939099207	0.902289390992069	1878	tags=64%, list=11%, signal=57%	CD4 Memory
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	10	-0.386974419696091	-0.687855330752381	0.815415821501014	0.90228939099207	0.902289390992069	2293	tags=20%, list=14%, signal=17%	CD4 Memory
KEGG_TYROSINE_METABOLISM	28	-0.34231193227732	-0.67736148153305	0.806185567010309	0.90228939099207	0.902289390992069	3992	tags=32%, list=24%, signal=25%	CD4 Memory
KEGG_STARCH_AND_SUCROSE_METABOLISM	23	-0.344994601272013	-0.672131690230824	0.822085889570552	0.90228939099207	0.902289390992069	2655	tags=30%, list=16%, signal=26%	CD4 Memory
KEGG_ARGININE_AND_PROLINE_METABOLISM	43	-0.340911285479528	-0.65974707312512	0.812749003984064	0.90228939099207	0.902289390992069	2567	tags=19%, list=15%, signal=16%	CD4 Memory
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	-0.334800013170609	-0.656129054828841	0.811860940695297	0.90228939099207	0.902289390992069	3095	tags=37%, list=18%, signal=30%	CD4 Memory
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	73	-0.32478796313791	-0.617111012474144	0.808219178082192	0.90228939099207	0.902289390992069	2530	tags=19%, list=15%, signal=16%	CD4 Memory
KEGG_APOPTOSIS	80	-0.33115658958207	-0.613791124976305	0.796844181459566	0.90228939099207	0.902289390992069	1340	tags=15%, list=8%, signal=14%	CD4 Memory
KEGG_ERBB_SIGNALING_PATHWAY	81	-0.318578846269273	-0.590084438498286	0.832684824902724	0.908383445348426	0.908383445348426	1785	tags=15%, list=11%, signal=13%	CD4 Memory
KEGG_HISTIDINE_METABOLISM	22	0.337235904720906	0.659855658020911	0.85408560311284	0.909663865546218	0.909663865546218	5807	tags=45%, list=34%, signal=30%	CD4 Memory
KEGG_INOSITOL_PHOSPHATE_METABOLISM	51	0.324498106906461	0.651601252348149	0.853360488798371	0.909663865546218	0.909663865546218	2522	tags=29%, list=15%, signal=25%	CD4 Memory
KEGG_N_GLYCAN_BIOSYNTHESIS	44	-0.322397105746308	-0.624772962709679	0.855731225296443	0.909663865546218	0.909663865546218	2168	tags=25%, list=13%, signal=22%	CD4 Memory
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	-0.322159793787868	-0.622232245314671	0.847560975609756	0.909663865546218	0.909663865546218	2142	tags=32%, list=13%, signal=28%	CD4 Memory
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	56	-0.314055145770899	-0.610461794056651	0.859126984126984	0.909663865546218	0.909663865546218	2290	tags=25%, list=14%, signal=22%	CD4 Memory
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	21	0.325052092486049	0.634452821695099	0.88527724665392	0.921552436003303	0.921552436003303	4314	tags=38%, list=26%, signal=28%	CD4 Memory
KEGG_STEROID_HORMONE_BIOSYNTHESIS	24	-0.321280177345188	-0.626899336274542	0.885714285714286	0.921552436003303	0.921552436003303	2515	tags=25%, list=15%, signal=21%	CD4 Memory
KEGG_RETINOL_METABOLISM	26	-0.318859871557452	-0.622725976365995	0.885010266940452	0.921552436003303	0.921552436003303	1351	tags=23%, list=8%, signal=21%	CD4 Memory
KEGG_HEDGEHOG_SIGNALING_PATHWAY	38	0.308739707814323	0.622667423199579	0.89083820662768	0.921556765476911	0.921556765476911	4592	tags=32%, list=27%, signal=23%	CD4 Memory
KEGG_NON_HOMOLOGOUS_END_JOINING	13	-0.326308922484626	-0.595686765967381	0.901030927835052	0.926774668630339	0.926774668630339	1802	tags=46%, list=11%, signal=41%	CD4 Memory
KEGG_PEROXISOME	72	-0.280797732573544	-0.531977488586766	0.952848722986248	0.97450437578139	0.97450437578139	4361	tags=38%, list=26%, signal=28%	CD4 Memory
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	19	-0.275864805758676	-0.529460908559241	0.9625	0.978813559322034	0.978813559322034	4441	tags=42%, list=26%, signal=31%	CD4 Memory
KEGG_LINOLEIC_ACID_METABOLISM	13	0.257298223379629	0.482253833008799	0.970986460348162	0.981896420576794	0.981896420576793	1724	tags=8%, list=10%, signal=7%	CD4 Memory
KEGG_ABC_TRANSPORTERS	37	0.24879643439545	0.503823994631926	0.99031007751938	0.995842536053008	0.995842536053008	2720	tags=14%, list=16%, signal=11%	CD4 Memory
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	13	0.198717187314408	0.372455448810876	0.996131528046422	0.996131528046422	0.996131528046422	13505	tags=100%, list=80%, signal=20%	CD4 Memory
PID_SYNDECAN_4_PATHWAY	29	-0.99974065524347	-1.97393575752435	0.00594532238685817	0.426542852926617	0.42107584608518	5	tags=7%, list=0%, signal=7%	CD4 Memory
PID_EPHA2_FWD_PATHWAY	17	-0.999569183369987	-1.93743317542867	0.00262439927161541	0.426542852926617	0.42107584608518	7	tags=12%, list=0%, signal=12%	CD4 Memory
PID_FOXM1_PATHWAY	36	-0.999784064343613	-1.9181617694168	0.00738358312212129	0.426542852926617	0.42107584608518	4	tags=6%, list=0%, signal=6%	CD4 Memory
PID_AVB3_INTEGRIN_PATHWAY	59	-0.999436987006013	-1.88853761196078	0.0088402663818988	0.426542852926617	0.42107584608518	7	tags=3%, list=0%, signal=3%	CD4 Memory
PID_S1P_S1P3_PATHWAY	25	-0.999728518044199	-1.97206230286293	0.014409454854899	0.452423057825127	0.446624343966992	5	tags=8%, list=0%, signal=8%	CD4 Memory
PID_EPHRINB_REV_PATHWAY	25	-0.99965512623194	-1.97191753033351	0.0168812961810253	0.452423057825127	0.446624343966992	5	tags=8%, list=0%, signal=8%	CD4 Memory
PID_AVB3_OPN_PATHWAY	25	-0.99947700524716	-1.97156616926588	0.0264832808064372	0.452423057825127	0.446624343966992	7	tags=8%, list=0%, signal=8%	CD4 Memory
PID_EPHA_FWDPATHWAY	28	-0.99958871581483	-1.96083337973265	0.0224566331549602	0.452423057825127	0.446624343966992	7	tags=7%, list=0%, signal=7%	CD4 Memory
PID_RAC1_REG_PATHWAY	35	-0.999495262442805	-1.92143747560809	0.0246209349267064	0.452423057825127	0.446624343966992	7	tags=6%, list=0%, signal=6%	CD4 Memory
PID_RHOA_REG_PATHWAY	42	-0.999294605099168	-1.90683506589979	0.0281299310564846	0.452423057825127	0.446624343966992	7	tags=5%, list=0%, signal=5%	CD4 Memory
PID_AR_PATHWAY	58	-0.999430881635667	-1.88933885335283	0.0195205534489817	0.452423057825127	0.446624343966992	7	tags=3%, list=0%, signal=3%	CD4 Memory
PID_CXCR4_PATHWAY	98	-0.999540875843103	-1.72791021721364	0.0240867937862025	0.452423057825127	0.446624343966992	5	tags=3%, list=0%, signal=3%	CD4 Memory
PID_HIF1A_PATHWAY	19	0.996823800494899	1.98776135026078	0.0523843452864354	0.742088139603668	0.732576783573841	14	tags=5%, list=0%, signal=5%	CD4 Memory
PID_CDC42_REG_PATHWAY	28	-0.999093425170892	-1.95986179770903	0.0538302277432712	0.742088139603668	0.732576783573841	7	tags=7%, list=0%, signal=7%	CD4 Memory
PID_IL2_STAT5_PATHWAY	30	-0.997532027046335	-1.95011514912546	0.0920245398773006	0.788072233724407	0.777971498795297	24	tags=7%, list=0%, signal=7%	CD4 Memory
PID_TAP63_PATHWAY	45	-0.998992224293544	-1.91917684401882	0.0819327731092437	0.788072233724407	0.777971498795297	12	tags=4%, list=0%, signal=4%	CD4 Memory
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	43	-0.997467026350716	-1.91816972027081	0.124740124740125	0.788072233724407	0.777971498795297	24	tags=5%, list=0%, signal=5%	CD4 Memory
PID_MYC_REPRESS_PATHWAY	57	-0.998361895708395	-1.89470003857062	0.131212723658052	0.788072233724407	0.777971498795297	15	tags=4%, list=0%, signal=4%	CD4 Memory
PID_HIF1_TFPATHWAY	58	-0.998778932078562	-1.88810639831137	0.0956175298804781	0.788072233724407	0.777971498795297	15	tags=7%, list=0%, signal=7%	CD4 Memory
PID_BETA_CATENIN_NUC_PATHWAY	59	-0.998685264453608	-1.88711715591159	0.105788423153693	0.788072233724407	0.777971498795297	15	tags=3%, list=0%, signal=3%	CD4 Memory
PID_MTOR_4PATHWAY	67	-0.998569598455214	-1.87292290357902	0.12280701754386	0.788072233724407	0.777971498795297	9	tags=3%, list=0%, signal=3%	CD4 Memory
PID_P73PATHWAY	74	-0.998233094399683	-1.8524689529695	0.146198830409357	0.788072233724407	0.777971498795297	12	tags=3%, list=0%, signal=3%	CD4 Memory
PID_P53_DOWNSTREAM_PATHWAY	118	-0.99892832731255	-1.69558259037789	0.0676982591876209	0.788072233724407	0.777971498795297	16	tags=3%, list=0%, signal=3%	CD4 Memory
PID_NCADHERIN_PATHWAY	27	-0.796723733483857	-1.55889114542701	0.119096509240246	0.788072233724407	0.777971498795297	451	tags=11%, list=3%, signal=11%	CD4 Memory
PID_LPA4_PATHWAY	10	-0.848281778136624	-1.53435958068796	0.0626262626262626	0.788072233724407	0.777971498795297	54	tags=20%, list=0%, signal=20%	CD4 Memory
PID_HIF2PATHWAY	32	-0.781894392333282	-1.52234772867545	0.142268041237113	0.788072233724407	0.777971498795297	13	tags=6%, list=0%, signal=6%	CD4 Memory
PID_HNF3B_PATHWAY	25	-0.770758035394468	-1.52039562620832	0.128364389233954	0.788072233724407	0.777971498795297	1478	tags=32%, list=9%, signal=29%	CD4 Memory
PID_WNT_CANONICAL_PATHWAY	17	-0.768768909798636	-1.49008034147317	0.103030303030303	0.788072233724407	0.777971498795297	40	tags=12%, list=0%, signal=12%	CD4 Memory
PID_SYNDECAN_2_PATHWAY	30	-0.761753992380383	-1.48918326446754	0.14519427402863	0.788072233724407	0.777971498795297	1363	tags=20%, list=8%, signal=18%	CD4 Memory
PID_ECADHERIN_STABILIZATION_PATHWAY	35	0.712832745839792	1.48391150620497	0.0971428571428571	0.788072233724407	0.777971498795297	1274	tags=26%, list=8%, signal=24%	CD4 Memory
PID_BETA_CATENIN_DEG_PATHWAY	16	-0.748814797672806	-1.45598313592368	0.104838709677419	0.788072233724407	0.777971498795297	40	tags=12%, list=0%, signal=12%	CD4 Memory
PID_IGF1_PATHWAY	28	-0.734613570878585	-1.44104749102647	0.146997929606625	0.788072233724407	0.777971498795297	471	tags=14%, list=3%, signal=14%	CD4 Memory
PID_REELIN_PATHWAY	25	-0.712594969780035	-1.40566328933194	0.144927536231884	0.788072233724407	0.777971498795297	471	tags=24%, list=3%, signal=23%	CD4 Memory
PID_P38_MKK3_6PATHWAY	26	0.686221853993763	1.39605192448334	0.118446601941748	0.788072233724407	0.777971498795297	2439	tags=46%, list=14%, signal=40%	CD4 Memory
PID_HEDGEHOG_2PATHWAY	16	-0.717436479006258	-1.39497165090213	0.127016129032258	0.788072233724407	0.777971498795297	1060	tags=12%, list=6%, signal=12%	CD4 Memory
PID_RHOA_PATHWAY	42	0.680500794082576	1.38664367499177	0.134980988593156	0.788072233724407	0.777971498795297	1190	tags=31%, list=7%, signal=29%	CD4 Memory
PID_AP1_PATHWAY	55	-0.996720196498498	-1.88627669814317	0.152129817444219	0.792100617828773	0.781948251033586	24	tags=4%, list=0%, signal=4%	CD4 Memory
PID_RB_1PATHWAY	61	-0.997451477683241	-1.87888987156198	0.163385826771654	0.792100617828773	0.781948251033586	24	tags=3%, list=0%, signal=3%	CD4 Memory
PID_TGFBR_PATHWAY	50	-0.813307878916003	-1.54049145361427	0.164948453608247	0.792100617828773	0.781948251033586	98	tags=6%, list=1%, signal=6%	CD4 Memory
PID_DELTA_NP63_PATHWAY	39	-0.724929426112154	-1.39206667512926	0.179166666666667	0.792100617828773	0.781948251033586	98	tags=10%, list=1%, signal=10%	CD4 Memory
PID_SYNDECAN_3_PATHWAY	15	-0.680933113707816	-1.31591948938475	0.163021868787276	0.792100617828773	0.781948251033586	646	tags=33%, list=4%, signal=32%	CD4 Memory
PID_MYC_PATHWAY	25	-0.657423244016717	-1.29683166294743	0.180124223602484	0.792100617828773	0.781948251033586	1557	tags=24%, list=9%, signal=22%	CD4 Memory
PID_P38_MK2_PATHWAY	20	-0.659099017348926	-1.29248228347407	0.178	0.792100617828773	0.781948251033586	643	tags=25%, list=4%, signal=24%	CD4 Memory
PID_RETINOIC_ACID_PATHWAY	27	0.625207328564006	1.28048436400134	0.180582524271845	0.792100617828773	0.781948251033586	1742	tags=41%, list=10%, signal=37%	CD4 Memory
PID_MYC_ACTIV_PATHWAY	78	-0.997195415303873	-1.82563099904784	0.19723865877712	0.796345417035072	0.786138644577846	15	tags=3%, list=0%, signal=3%	CD4 Memory
PID_ILK_PATHWAY	44	-0.699887767963098	-1.3494770362492	0.200417536534447	0.796345417035072	0.786138644577846	1345	tags=25%, list=8%, signal=23%	CD4 Memory
PID_LYMPH_ANGIOGENESIS_PATHWAY	22	-0.661832258167833	-1.29630935604373	0.197530864197531	0.796345417035072	0.786138644577846	513	tags=14%, list=3%, signal=13%	CD4 Memory
PID_MAPK_TRK_PATHWAY	31	-0.665246754054505	-1.29456940685103	0.210309278350515	0.796345417035072	0.786138644577846	2051	tags=32%, list=12%, signal=28%	CD4 Memory
PID_INTEGRIN_CS_PATHWAY	22	0.60931330441308	1.23301889656847	0.213178294573643	0.796345417035072	0.786138644577846	1328	tags=23%, list=8%, signal=21%	CD4 Memory
PID_P38_ALPHA_BETA_PATHWAY	30	0.595521014323377	1.22954672278604	0.212475633528265	0.796345417035072	0.786138644577846	1198	tags=23%, list=7%, signal=22%	CD4 Memory
PID_THROMBIN_PAR1_PATHWAY	41	0.596282490007414	1.22113678189441	0.208646616541353	0.796345417035072	0.786138644577846	1880	tags=29%, list=11%, signal=26%	CD4 Memory
PID_ERBB1_INTERNALIZATION_PATHWAY	39	0.581636286790109	1.19869854482612	0.21455938697318	0.796345417035072	0.786138644577846	699	tags=15%, list=4%, signal=15%	CD4 Memory
PID_AR_NONGENOMIC_PATHWAY	31	-0.647262733607794	-1.25957252405439	0.220618556701031	0.803384555533943	0.793087562321482	760	tags=13%, list=5%, signal=12%	CD4 Memory
PID_IL23_PATHWAY	31	-0.637183919735136	-1.23995916402314	0.237113402061856	0.831284798823406	0.820630207728587	2290	tags=26%, list=14%, signal=22%	CD4 Memory
PID_RET_PATHWAY	33	-0.63500670018053	-1.23723452757038	0.24223602484472	0.831284798823406	0.820630207728587	458	tags=9%, list=3%, signal=9%	CD4 Memory
PID_IL5_PATHWAY	14	-0.629162734994294	-1.20822703953965	0.245508982035928	0.831284798823406	0.820630207728587	511	tags=29%, list=3%, signal=28%	CD4 Memory
PID_HDAC_CLASSI_PATHWAY	63	0.584439826060564	1.16323378686492	0.238866396761134	0.831284798823406	0.820630207728587	1369	tags=32%, list=8%, signal=29%	CD4 Memory
PID_S1P_META_PATHWAY	20	-0.600616302298661	-1.17779864550422	0.25	0.831896551724138	0.821234119782214	1695	tags=20%, list=10%, signal=18%	CD4 Memory
PID_PRL_SIGNALING_EVENTS_PATHWAY	20	0.590819766977039	1.1797971166056	0.258964143426295	0.833001328021248	0.822324736143147	1484	tags=30%, list=9%, signal=27%	CD4 Memory
PID_ECADHERIN_KERATINOCYTE_PATHWAY	21	-0.593978494414794	-1.15916618210146	0.256565656565657	0.833001328021248	0.822324736143147	162	tags=19%, list=1%, signal=19%	CD4 Memory
PID_TRKR_PATHWAY	56	-0.628886287582347	-1.18783142267209	0.27710843373494	0.833374395414878	0.822693021925787	1377	tags=16%, list=8%, signal=15%	CD4 Memory
PID_PI3K_PLC_TRK_PATHWAY	33	-0.602116258290468	-1.17315143943625	0.271221532091097	0.833374395414878	0.822693021925787	643	tags=12%, list=4%, signal=12%	CD4 Memory
PID_NFAT_TFPATHWAY	41	-0.609854424048165	-1.16119302077175	0.280851063829787	0.833374395414878	0.822693021925787	2656	tags=39%, list=16%, signal=33%	CD4 Memory
PID_INTEGRIN1_PATHWAY	46	-0.606824954958348	-1.1591801334543	0.279166666666667	0.833374395414878	0.822693021925787	2967	tags=17%, list=18%, signal=14%	CD4 Memory
PID_AR_TF_PATHWAY	44	-0.600504875906866	-1.15785355493556	0.288100208768267	0.833374395414878	0.822693021925787	456	tags=9%, list=3%, signal=9%	CD4 Memory
PID_TCR_JNK_PATHWAY	14	0.598334289393408	1.1528846439131	0.295409181636727	0.833374395414878	0.822693021925787	1909	tags=36%, list=11%, signal=32%	CD4 Memory
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	35	-0.590602426199173	-1.13537870315728	0.285115303983228	0.833374395414878	0.822693021925787	560	tags=11%, list=3%, signal=11%	CD4 Memory
PID_INTEGRIN2_PATHWAY	19	0.565864318153896	1.12838720399688	0.311023622047244	0.833374395414878	0.822693021925787	1305	tags=16%, list=8%, signal=15%	CD4 Memory
PID_RAS_PATHWAY	28	0.543513573062315	1.12257621273202	0.302504816955684	0.833374395414878	0.822693021925787	878	tags=18%, list=5%, signal=17%	CD4 Memory
PID_PS1_PATHWAY	43	-0.580732969426665	-1.11677315448973	0.299376299376299	0.833374395414878	0.822693021925787	40	tags=5%, list=0%, signal=5%	CD4 Memory
PID_INTEGRIN5_PATHWAY	11	0.602844531781201	1.10813018589094	0.353535353535354	0.833374395414878	0.822693021925787	1169	tags=18%, list=7%, signal=17%	CD4 Memory
PID_RHODOPSIN_PATHWAY	17	0.555429124172615	1.09911103520117	0.339250493096647	0.833374395414878	0.822693021925787	1880	tags=12%, list=11%, signal=10%	CD4 Memory
PID_TNF_PATHWAY	44	-0.565732088754225	-1.09080697990334	0.315240083507307	0.833374395414878	0.822693021925787	1126	tags=18%, list=7%, signal=17%	CD4 Memory
PID_IL2_PI3K_PATHWAY	34	-0.563613088751837	-1.08464487906888	0.329831932773109	0.833374395414878	0.822693021925787	1875	tags=44%, list=11%, signal=39%	CD4 Memory
PID_S1P_S1P4_PATHWAY	14	0.562854914592399	1.08452214637817	0.353293413173653	0.833374395414878	0.822693021925787	2375	tags=43%, list=14%, signal=37%	CD4 Memory
PID_SMAD2_3PATHWAY	16	0.553915824278888	1.08334646304337	0.351778656126482	0.833374395414878	0.822693021925787	1756	tags=38%, list=10%, signal=34%	CD4 Memory
PID_HES_HEY_PATHWAY	45	0.512551776241976	1.05275332234594	0.325095057034221	0.833374395414878	0.822693021925787	561	tags=18%, list=3%, signal=17%	CD4 Memory
PID_ENDOTHELIN_PATHWAY	52	0.508867507595536	1.03929936456015	0.345559845559846	0.833374395414878	0.822693021925787	1840	tags=23%, list=11%, signal=21%	CD4 Memory
PID_RAC1_PATHWAY	53	-0.544042165379993	-1.03517576675812	0.344195519348269	0.833374395414878	0.822693021925787	648	tags=9%, list=4%, signal=9%	CD4 Memory
PID_ARF_3PATHWAY	19	0.515768269751085	1.02849092466801	0.397637795275591	0.833374395414878	0.822693021925787	2573	tags=37%, list=15%, signal=31%	CD4 Memory
PID_NEPHRIN_NEPH1_PATHWAY	26	-0.517858112206443	-1.02003709868137	0.357289527720739	0.833374395414878	0.822693021925787	1060	tags=19%, list=6%, signal=18%	CD4 Memory
PID_IL12_STAT4_PATHWAY	32	-0.522207656541729	-1.01673787103255	0.348453608247423	0.833374395414878	0.822693021925787	2149	tags=34%, list=13%, signal=30%	CD4 Memory
PID_HDAC_CLASSII_PATHWAY	33	0.489985298891991	1.01641292074311	0.375722543352601	0.833374395414878	0.822693021925787	1180	tags=27%, list=7%, signal=25%	CD4 Memory
PID_AMB2_NEUTROPHILS_PATHWAY	35	-0.524412163771398	-1.00813402724133	0.358490566037736	0.833374395414878	0.822693021925787	919	tags=17%, list=5%, signal=16%	CD4 Memory
PID_INTEGRIN3_PATHWAY	26	-0.510417063282324	-1.00538029254703	0.388090349075975	0.833374395414878	0.822693021925787	2900	tags=27%, list=17%, signal=22%	CD4 Memory
PID_NECTIN_PATHWAY	27	-0.512894364468862	-1.00354294683016	0.365503080082136	0.833374395414878	0.822693021925787	458	tags=26%, list=3%, signal=25%	CD4 Memory
PID_ERBB4_PATHWAY	33	-0.51097159331558	-0.995566972250776	0.366459627329193	0.833374395414878	0.822693021925787	162	tags=12%, list=1%, signal=12%	CD4 Memory
PID_HDAC_CLASSIII_PATHWAY	24	0.490471071271635	0.993928371267457	0.453667953667954	0.833374395414878	0.822693021925787	1138	tags=21%, list=7%, signal=19%	CD4 Memory
PID_NETRIN_PATHWAY	28	-0.50381831789594	-0.98831025142757	0.380952380952381	0.833374395414878	0.822693021925787	760	tags=11%, list=5%, signal=10%	CD4 Memory
PID_PTP1B_PATHWAY	39	-0.506007903101708	-0.971676295494928	0.385416666666667	0.833374395414878	0.822693021925787	1041	tags=13%, list=6%, signal=12%	CD4 Memory
