gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
AC084032.1,0.0337004888514098,9.64917448456238e-08,0.00144269498915444,0.580044420512725,0.973437238322782,FALSE,CD8 Terminally Exhausted
KCNMB4,0.554910201955734,-4.19351397904779e-07,0.00144269443519013,0.323277099204063,0.973437238322782,FALSE,CD8 Terminally Exhausted
THAP2,2.05492085083419,-3.67436054098321e-07,0.00144269256343253,0.70517988758674,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC073612.1,0.174866680759474,-2.72589039753103e-07,0.00144269500630011,0.2894134878506,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMEM19,3.12503479675346,1.73666151834406e-06,0.00144269065494354,0.386193505718597,0.973437238322782,FALSE,CD8 Terminally Exhausted
RAB21,14.7980430208402,-4.89747360771246e-06,0.00144268291773503,0.142521277799401,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC090015.1,0.174866680759474,-2.72589039753103e-07,0.00144269500630011,0.2894134878506,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC025257.1,1.91159906130094,-8.8008540975215e-07,0.00144269416649263,0.223536174194668,0.973437238322782,FALSE,CD8 Terminally Exhausted
CAPS2-AS1,0.115019799753999,-2.57386937083902e-07,0.00144269500159654,0.295341531378215,0.973437238322782,FALSE,CD8 Terminally Exhausted
CAPS2,0.846520969886535,8.74621987552179e-07,0.00144269459819446,0.374984169740936,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC121761.2,0.0368776430979774,9.44591728968926e-08,0.00144269499033122,0.582986982113749,0.973437238322782,FALSE,CD8 Terminally Exhausted
GLIPR1L1,0.145900874500781,4.57962109253562e-08,0.00144269480435313,0.549120649371068,0.973437238322782,FALSE,CD8 Terminally Exhausted
GLIPR1L2,0.0674009777028196,1.33636795121594e-07,0.00144269498275083,0.700248109304098,0.973437238322782,FALSE,CD8 Terminally Exhausted
GLIPR1,28.3191154973986,-1.07813579874317e-06,0.00144267718596603,0.394249693493521,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC121761.1,0.516236463195717,-3.32219763914545e-08,0.00144269460135224,0.474526022313381,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC078923.1,0.0851659745756241,1.25243550569778e-07,0.0014426949866416,0.582987008644848,0.973437238322782,FALSE,CD8 Terminally Exhausted
PHLDA1,3.20769220727321,4.3825408228261e-07,0.00144269352662359,0.687680798223554,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC011611.3,0.137865600779605,1.27274666121236e-07,0.00144269498496769,0.593955883715776,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC011611.4,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
NAP1L1,56.5693435504882,-1.95882004646559e-06,0.00144264541155076,0.745343771477205,0.973437238322782,FALSE,CD8 Terminally Exhausted
OSBPL8,44.4643939095866,-5.68709880890107e-06,0.00144265919931421,0.360970155151995,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC107032.2,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
ZDHHC17,7.03031457169221,1.26588372053771e-07,0.00144268715722731,0.678637000633715,0.973437238322782,FALSE,CD8 Terminally Exhausted
CSRP2,0.46483267500225,1.63748959331574e-07,0.00144269440222582,0.717858596489138,0.973437238322782,FALSE,CD8 Terminally Exhausted
E2F7,0.130530448731907,7.22152963998997e-08,0.00144269490809881,0.691257767266749,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC027288.3,0.0746105215844028,1.03592144668906e-07,0.00144269499015091,0.516932490805196,0.973437238322782,FALSE,CD8 Terminally Exhausted
PAWR,0.091222364409523,-1.07982274500508e-07,0.00144269491905767,0.500656922335738,0.973437238322782,FALSE,CD8 Terminally Exhausted
PPP1R12A,59.1704840632879,4.96500711602829e-06,0.00144267287700652,0.305969825292714,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC073569.3,0.1997466644799,-1.0576669240737e-07,0.00144269481551932,0.395770148618797,0.973437238322782,FALSE,CD8 Terminally Exhausted
PPFIA2,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
CCDC59,22.8168243163008,2.25989321266417e-06,0.0014426834182865,0.413985548375327,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC089998.4,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC091214.1,0.289868426591553,1.72810433017174e-07,0.00144269490468371,0.63618334415256,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMTC2,1.8335452158298,-1.43130768748206e-06,0.00144269272297608,0.277952623314939,0.973437238322782,FALSE,CD8 Terminally Exhausted
MGAT4C,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
C12orf29,4.99156321959203,-9.40618106714995e-07,0.00144268783452947,0.549476582898582,0.973437238322782,FALSE,CD8 Terminally Exhausted
CEP290,8.47393146501373,2.0060553123331e-06,0.00144268604701851,0.452666504586085,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMTC3,1.00735409440966,9.26021173619332e-07,0.00144269379984796,0.52747071246626,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02458,0.0231450358601885,7.8324466653615e-08,0.00144269499384231,0.534201180155536,0.973437238322782,FALSE,CD8 Terminally Exhausted
DUSP6,3.40835491205552,-2.95189082213587e-06,0.00144269459403441,0.0168546461095109,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC024909.1,0.264929983921414,-3.05514530830041e-07,0.0014426949172373,0.283706585168955,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC010201.3,0.41475584805408,8.43229237577434e-08,0.00144269452367163,0.663695200685921,0.973437238322782,FALSE,CD8 Terminally Exhausted
POC1B,5.13666679369357,2.13663094941415e-06,0.00144269039926229,0.489122251225082,0.973437238322782,FALSE,CD8 Terminally Exhausted
POC1B-GALNT4,0.136216712826421,1.13444761215389e-07,0.0014426948398492,0.660514052122573,0.973437238322782,FALSE,CD8 Terminally Exhausted
GALNT4,0.983850853562584,-7.31323422146307e-07,0.00144269447308933,0.200406254605461,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC025034.1,0.213265982083125,4.9902347688186e-08,0.00144269468305516,0.582960294311792,0.973437238322782,FALSE,CD8 Terminally Exhausted
ATP2B1,15.1441757310625,-2.69946841957933e-07,0.00144268274447976,0.517225847560191,0.973437238322782,FALSE,CD8 Terminally Exhausted
ATP2B1-AS1,3.50273634598166,-9.44820094094449e-07,0.00144269168748424,0.550444444877451,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC009522.1,0.543874307643583,-4.50489999440548e-07,0.00144269453536216,0.326264224693944,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02822,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC126175.2,0.230039599507999,-3.0078816401071e-07,0.00144269501609261,0.241229217239357,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02404,0.165832885993926,-3.57537578195767e-08,0.00144269480011212,0.463207343697321,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC090049.1,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC01619,22.5641766911468,-1.16170037055081e-06,0.00144268691387602,0.624463299917953,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC123512.1,0.187456263628441,-2.27323043701211e-07,0.00144269497548941,0.366099028006777,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC025164.3,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
BTG1,331.37894892664,-1.08256532984138e-05,0.00144270107113013,0.333510770088613,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC025164.2,7.47918848830052,-8.48688680092161e-07,0.00144268938765535,0.672539005207883,0.973437238322782,FALSE,CD8 Terminally Exhausted
PLEKHG7,1.27177926828403,-4.04750382173393e-07,0.00144269501674104,0.221743047083984,0.973437238322782,FALSE,CD8 Terminally Exhausted
EEA1,10.3798983423738,-3.57247504939237e-06,0.00144268783072522,0.207048853168389,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02413,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC138123.1,0.204294041375756,-1.91668026761479e-06,0.0014426953954434,0.584504961766392,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC124947.1,0.0489922459967445,9.38488106545347e-08,0.00144269499244774,0.516932505407375,0.973437238322782,FALSE,CD8 Terminally Exhausted
NUDT4,10.8472851750946,4.68790875682757e-06,0.00144268419325212,0.117623194470546,0.973437238322782,FALSE,CD8 Terminally Exhausted
MRPL42,10.2629485675616,1.6121470790043e-07,0.00144268204869131,0.670172223052288,0.973437238322782,FALSE,CD8 Terminally Exhausted
SOCS2-AS1,0.218477266207438,5.1510346454214e-08,0.00144269468458201,0.588234669329158,0.973437238322782,FALSE,CD8 Terminally Exhausted
CRADD,4.86586878397397,1.56276557113488e-06,0.0014426889364661,0.490027558217706,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC012085.2,0.111049054832656,2.48734686679211e-07,0.00144269493695409,0.719839763794728,0.973437238322782,FALSE,CD8 Terminally Exhausted
PLXNC1,7.65201612123706,-2.56350279190122e-06,0.00144268682153702,0.322952816676985,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC123567.2,0.103407329483936,6.82368625719775e-08,0.00144269486184914,0.580282919151274,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC073655.3,0.147188291356367,-7.41014625748531e-08,0.00144269482836057,0.669461108751777,0.973437238322782,FALSE,CD8 Terminally Exhausted
CEP83,5.64532268172524,5.99277270847556e-08,0.00144268974779151,0.738273968059161,0.973437238322782,FALSE,CD8 Terminally Exhausted
CEP83-DT,0.0368776430979774,9.44591728968926e-08,0.00144269499033122,0.582986982113749,0.973437238322782,FALSE,CD8 Terminally Exhausted
NDUFA12,57.8087992718877,-1.23394562023627e-06,0.00144265897354499,0.726170933831283,0.973437238322782,FALSE,CD8 Terminally Exhausted
FGD6,0.0494672259669447,1.12084207814048e-07,0.00144269498644163,0.635130180575254,0.973437238322782,FALSE,CD8 Terminally Exhausted
USP44,0.645896705437784,-1.41184963164473e-06,0.00144269460165949,0.0477653166190081,0.973437238322782,FALSE,CD8 Terminally Exhausted
NTN4,0.0997896873223373,1.40265364396654e-07,0.00144269498409754,0.660799190385323,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC090001.1,0.0263221901067562,7.12926859875254e-08,0.00144269499653137,0.516932509112375,0.973437238322782,FALSE,CD8 Terminally Exhausted
SNRPF,37.6996131327136,2.14391743089815e-06,0.00144266872000246,0.629493917453639,0.973437238322782,FALSE,CD8 Terminally Exhausted
