ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS	339	-0.998231050581066	-1.35149545108791	0.12212389380531	0.730218961688731	0.713397035044818	16	tags=1%, list=0%, signal=1%	CD4 Memory
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	341	-0.998079841341362	-1.34238891210237	0.148479427549195	0.730218961688731	0.713397035044818	24	tags=2%, list=0%, signal=2%	CD4 Memory
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	415	-0.998004749297439	-1.27231937925654	0.12568306010929	0.730218961688731	0.713397035044818	25	tags=1%, list=0%, signal=1%	CD4 Memory
GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS	101	0.995776448451074	1.87643016792692	0.161764705882353	0.733802216538789	0.716897743078925	14	tags=1%, list=0%, signal=1%	CD4 Memory
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	98	-0.998316419557293	-1.74649690991229	0.160984848484848	0.733802216538789	0.716897743078925	20	tags=3%, list=0%, signal=3%	CD4 Memory
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	157	-0.998281707805534	-1.60673462971634	0.15884476534296	0.733802216538789	0.716897743078925	11	tags=1%, list=0%, signal=1%	CD4 Memory
DESCARTES_FETAL_STOMACH_MUC13_DMBT1_POSITIVE_CELLS	42	0.674736772120977	1.37859558427673	0.160747663551402	0.733802216538789	0.716897743078925	78	tags=2%, list=0%, signal=2%	CD4 Memory
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS	19	-0.684788277906864	-1.32225934900073	0.163223140495868	0.735091265830311	0.718157096767128	462	tags=16%, list=3%, signal=15%	CD4 Memory
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	24	-0.711814851374479	-1.37447274338878	0.166320166320166	0.741267021906453	0.72419058302951	1162	tags=25%, list=7%, signal=23%	CD4 Memory
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL	334	-0.997909372221153	-1.35758258539906	0.16696269982238	0.741267021906453	0.72419058302951	26	tags=1%, list=0%, signal=2%	CD4 Memory
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	69	-0.998104826760986	-1.79035180904379	0.170431211498973	0.746083485303198	0.728896090400467	23	tags=3%, list=0%, signal=3%	CD4 Memory
AIZARANI_LIVER_C29_MVECS_2	257	-0.99803960735626	-1.45205354700684	0.169369369369369	0.746083485303198	0.728896090400467	23	tags=1%, list=0%, signal=1%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS	127	0.996469651260288	1.84798014126431	0.174840085287846	0.746252024619372	0.72906074710586	20	tags=2%, list=0%, signal=2%	CD4 Memory
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	94	-0.998138089789817	-1.75316668327023	0.175238095238095	0.746252024619372	0.72906074710586	24	tags=4%, list=0%, signal=4%	CD4 Memory
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	161	-0.998221659199703	-1.60213297054671	0.173285198555957	0.746252024619372	0.72906074710586	24	tags=6%, list=0%, signal=6%	CD4 Memory
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM	291	-0.997992836868854	-1.39422407553797	0.174147217235189	0.746252024619372	0.72906074710586	4	tags=1%, list=0%, signal=1%	CD4 Memory
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	202	-0.998077187141377	-1.54276325250988	0.178378378378378	0.754492330168006	0.737111222175234	25	tags=2%, list=0%, signal=2%	CD4 Memory
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	78	-0.996937553974967	-1.82124551640455	0.202729044834308	0.760782938942448	0.743256915294371	20	tags=4%, list=0%, signal=4%	CD4 Memory
HAY_BONE_MARROW_CD34_POS_PRE_B	79	-0.997351909749113	-1.80700860881943	0.203522504892368	0.760782938942448	0.743256915294371	22	tags=3%, list=0%, signal=3%	CD4 Memory
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	139	0.987063409813509	1.798957910986	0.208154506437768	0.760782938942448	0.743256915294371	36	tags=2%, list=0%, signal=2%	CD4 Memory
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	87	-0.997499043711797	-1.79356548456016	0.21042471042471	0.760782938942448	0.743256915294371	6	tags=2%, list=0%, signal=2%	CD4 Memory
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS	81	-0.997868149880569	-1.79205734989457	0.192913385826772	0.760782938942448	0.743256915294371	14	tags=2%, list=0%, signal=2%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS	85	-0.997640084990828	-1.79013024947809	0.203921568627451	0.760782938942448	0.743256915294371	13	tags=2%, list=0%, signal=2%	CD4 Memory
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	66	-0.995810481165561	-1.78047723575409	0.198347107438017	0.760782938942448	0.743256915294371	20	tags=5%, list=0%, signal=5%	CD4 Memory
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	115	-0.99816247095701	-1.68056328458266	0.190566037735849	0.760782938942448	0.743256915294371	23	tags=3%, list=0%, signal=3%	CD4 Memory
CUI_DEVELOPING_HEART_C7_MAST_CELL	143	-0.998156309179046	-1.62094818584645	0.201834862385321	0.760782938942448	0.743256915294371	24	tags=3%, list=0%, signal=4%	CD4 Memory
DESCARTES_MAIN_FETAL_LENS_FIBRE_CELLS	148	-0.998153354918688	-1.6174832251688	0.197440585009141	0.760782938942448	0.743256915294371	18	tags=1%, list=0%, signal=1%	CD4 Memory
MANNO_MIDBRAIN_NEUROTYPES_HSERT	334	0.997447058058774	1.55153925737295	0.211845102505695	0.760782938942448	0.743256915294371	9	tags=0%, list=0%, signal=0%	CD4 Memory
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	225	-0.997930977716889	-1.50220740250994	0.18625678119349	0.760782938942448	0.743256915294371	24	tags=2%, list=0%, signal=2%	CD4 Memory
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	239	-0.99793402352991	-1.4756952471998	0.187725631768953	0.760782938942448	0.743256915294371	24	tags=2%, list=0%, signal=2%	CD4 Memory
DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES	343	-0.997608123359681	-1.34132112652198	0.211469534050179	0.760782938942448	0.743256915294371	12	tags=1%, list=0%, signal=1%	CD4 Memory
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	34	-0.683348416295811	-1.33296518869409	0.187234042553191	0.760782938942448	0.743256915294371	2265	tags=32%, list=13%, signal=28%	CD4 Memory
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	78	0.683299731600214	1.30948288041473	0.20040899795501	0.760782938942448	0.743256915294371	153	tags=4%, list=1%, signal=4%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS	69	0.666778244529132	1.30726162699021	0.194174757281553	0.760782938942448	0.743256915294371	927	tags=13%, list=6%, signal=12%	CD4 Memory
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	18	0.680152465414545	1.30341979414894	0.183632734530938	0.760782938942448	0.743256915294371	3081	tags=44%, list=18%, signal=36%	CD4 Memory
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS	47	-0.669756091004369	-1.29764503898034	0.208502024291498	0.760782938942448	0.743256915294371	158	tags=6%, list=1%, signal=6%	CD4 Memory
DESCARTES_FETAL_INTESTINE_SMOOTH_MUSCLE_CELLS	31	0.644035297172136	1.29744337822393	0.207547169811321	0.760782938942448	0.743256915294371	306	tags=6%, list=2%, signal=6%	CD4 Memory
DESCARTES_MAIN_FETAL_HORIZONTAL_CELLS	28	-0.66093076650571	-1.2904338498937	0.209205020920502	0.760782938942448	0.743256915294371	448	tags=14%, list=3%, signal=14%	CD4 Memory
TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL	48	-0.674184905271673	-1.28961735036371	0.212678936605317	0.760782938942448	0.743256915294371	310	tags=8%, list=2%, signal=8%	CD4 Memory
FAN_OVARY_CL11_MURAL_GRANULOSA_CELL	409	-0.997549819742927	-1.28108699137264	0.201438848920863	0.760782938942448	0.743256915294371	13	tags=1%, list=0%, signal=1%	CD4 Memory
DESCARTES_MAIN_FETAL_ENS_GLIA	11	-0.70927292911949	-1.27929847655681	0.185328185328185	0.760782938942448	0.743256915294371	961	tags=55%, list=6%, signal=51%	CD4 Memory
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	444	-0.997435054446775	-1.26978339768541	0.205405405405405	0.760782938942448	0.743256915294371	24	tags=2%, list=0%, signal=2%	CD4 Memory
HU_FETAL_RETINA_HORIZONTAL	19	-0.656057633984926	-1.26678327887185	0.192148760330579	0.760782938942448	0.743256915294371	3417	tags=42%, list=20%, signal=34%	CD4 Memory
BUSSLINGER_DUODENAL_K_CELLS	15	-0.658378526610072	-1.22245879162483	0.212424849699399	0.760782938942448	0.743256915294371	1409	tags=13%, list=8%, signal=12%	CD4 Memory
GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR	28	-0.657440637237408	-1.28361954924897	0.215481171548117	0.762676031103307	0.745106396621862	1615	tags=18%, list=10%, signal=16%	CD4 Memory
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	32	-0.638615064700921	-1.2529832109221	0.215644820295983	0.762676031103307	0.745106396621862	1457	tags=6%, list=9%, signal=6%	CD4 Memory
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	143	-0.997978609247753	-1.62065961142319	0.218348623853211	0.767900216472529	0.75021023334545	26	tags=2%, list=0%, signal=2%	CD4 Memory
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	133	-0.997924874908785	-1.63449521670289	0.221601489757914	0.774986215577957	0.757132993527482	23	tags=2%, list=0%, signal=2%	CD4 Memory
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	89	-0.997162846006496	-1.76914536195609	0.226923076923077	0.777135118359055	0.759232392410646	15	tags=4%, list=0%, signal=5%	CD4 Memory
ZHENG_CORD_BLOOD_C7_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_1	90	-0.996389586655273	-1.7597913688556	0.235067437379576	0.777135118359055	0.759232392410646	20	tags=2%, list=0%, signal=2%	CD4 Memory
ZHENG_CORD_BLOOD_C4_PUTATIVE_EARLY_ERYTHROID_COMMITMENT	91	-0.996382409544794	-1.75650014780653	0.238461538461538	0.777135118359055	0.759232392410646	24	tags=2%, list=0%, signal=2%	CD4 Memory
AIZARANI_LIVER_C32_MVECS_3	110	-0.997311141842747	-1.70662330017361	0.249063670411985	0.777135118359055	0.759232392410646	23	tags=2%, list=0%, signal=2%	CD4 Memory
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	129	-0.99777133638221	-1.64239590690104	0.236499068901304	0.777135118359055	0.759232392410646	17	tags=2%, list=0%, signal=2%	CD4 Memory
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	146	-0.997689929660671	-1.6138254662149	0.240366972477064	0.777135118359055	0.759232392410646	25	tags=3%, list=0%, signal=3%	CD4 Memory
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	150	-0.997829113687014	-1.61049617835753	0.22992700729927	0.777135118359055	0.759232392410646	14	tags=1%, list=0%, signal=1%	CD4 Memory
TRAVAGLINI_LUNG_MACROPHAGE_CELL	170	-0.99778257382354	-1.58001822085571	0.243636363636364	0.777135118359055	0.759232392410646	16	tags=1%, list=0%, signal=1%	CD4 Memory
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	96	-0.795889144651906	-1.39950802405164	0.24952741020794	0.777135118359055	0.759232392410646	520	tags=16%, list=3%, signal=15%	CD4 Memory
TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL	70	-0.736252775867983	-1.32050258561623	0.240816326530612	0.777135118359055	0.759232392410646	830	tags=31%, list=5%, signal=30%	CD4 Memory
HU_FETAL_RETINA_MICROGLIA	358	-0.997507394011016	-1.31562469292491	0.237226277372263	0.777135118359055	0.759232392410646	24	tags=2%, list=0%, signal=2%	CD4 Memory
AIZARANI_LIVER_C14_HEPATOCYTES_2	144	0.727785790351974	1.30940937948158	0.238512035010941	0.777135118359055	0.759232392410646	78	tags=2%, list=0%, signal=2%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_SCHWANN_CELLS	85	-0.728944766466657	-1.30799282855871	0.245098039215686	0.777135118359055	0.759232392410646	1732	tags=24%, list=10%, signal=21%	CD4 Memory
DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	367	-0.997548505739305	-1.30508175155066	0.226277372262774	0.777135118359055	0.759232392410646	23	tags=1%, list=0%, signal=1%	CD4 Memory
TRAVAGLINI_LUNG_MYOFIBROBLAST_CELL	46	-0.655163357319651	-1.2644983458427	0.231404958677686	0.777135118359055	0.759232392410646	924	tags=11%, list=5%, signal=10%	CD4 Memory
BUSSLINGER_DUODENAL_I_CELLS	10	0.689452286602866	1.22665679370248	0.224066390041494	0.777135118359055	0.759232392410646	1026	tags=20%, list=6%, signal=19%	CD4 Memory
ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR	84	0.622011155261732	1.20115363645574	0.246435845213849	0.777135118359055	0.759232392410646	22	tags=1%, list=0%, signal=1%	CD4 Memory
BUSSLINGER_DUODENAL_BCHE_CELLS	31	0.590257233684051	1.18910460754989	0.243396226415094	0.777135118359055	0.759232392410646	78	tags=6%, list=0%, signal=6%	CD4 Memory
DESCARTES_MAIN_FETAL_METANEPHRIC_CELLS	13	-0.647634846534281	-1.18557376941256	0.238747553816047	0.777135118359055	0.759232392410646	1131	tags=38%, list=7%, signal=36%	CD4 Memory
BUSSLINGER_GASTRIC_NECK_CELLS	22	-0.607235228086944	-1.17294069764545	0.245283018867925	0.777135118359055	0.759232392410646	722	tags=14%, list=4%, signal=13%	CD4 Memory
MENON_FETAL_KIDNEY_3_STROMAL_CELLS	61	0.592841766482153	1.17092939653417	0.249019607843137	0.777135118359055	0.759232392410646	823	tags=8%, list=5%, signal=8%	CD4 Memory
DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS	107	0.626320061693554	1.16820927149685	0.246284501061571	0.777135118359055	0.759232392410646	78	tags=2%, list=0%, signal=2%	CD4 Memory
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	117	-0.997339660201866	-1.67181405982509	0.259469696969697	0.781105169340463	0.763110986021203	23	tags=2%, list=0%, signal=2%	CD4 Memory
HU_FETAL_RETINA_RPE	215	-0.997498788526467	-1.52285495221291	0.260714285714286	0.781105169340463	0.763110986021203	20	tags=1%, list=0%, signal=1%	CD4 Memory
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	256	-0.997440354869397	-1.45524968865615	0.252688172043011	0.781105169340463	0.763110986021203	20	tags=1%, list=0%, signal=1%	CD4 Memory
CUI_DEVELOPING_HEART_C5_VALVAR_CELL	161	0.697781889270963	1.25320545741532	0.256696428571429	0.781105169340463	0.763110986021203	6	tags=1%, list=0%, signal=1%	CD4 Memory
HU_FETAL_RETINA_RPC	80	-0.690243287059926	-1.24748060128975	0.259765625	0.781105169340463	0.763110986021203	15	tags=4%, list=0%, signal=4%	CD4 Memory
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	68	-0.691155707585867	-1.24186982178243	0.255623721881391	0.781105169340463	0.763110986021203	514	tags=4%, list=3%, signal=4%	CD4 Memory
GAO_STOMACH_24W_C6_PIT_CELL	12	-0.648253162983955	-1.17022774515879	0.257367387033399	0.781105169340463	0.763110986021203	104	tags=17%, list=1%, signal=17%	CD4 Memory
AIZARANI_LIVER_C17_HEPATOCYTES_3	58	0.585228239657507	1.15625079391922	0.26078431372549	0.781105169340463	0.763110986021203	78	tags=2%, list=0%, signal=2%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	106	-0.9942801974371	-1.71616530853236	0.269811320754717	0.78414246055928	0.766078307692856	41	tags=6%, list=0%, signal=6%	CD4 Memory
GAUTAM_EYE_CORNEA_FIBROBLASTS	148	-0.997439275059088	-1.61632607613089	0.270566727605119	0.78414246055928	0.766078307692856	8	tags=2%, list=0%, signal=2%	CD4 Memory
GAUTAM_EYE_CHOROID_SCLERA_FIBROBLASTS	178	0.739009120651322	1.29115342333087	0.26984126984127	0.78414246055928	0.766078307692856	8	tags=1%, list=0%, signal=1%	CD4 Memory
DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS	23	0.597983029198166	1.17258972513072	0.270114942528736	0.78414246055928	0.766078307692856	259	tags=4%, list=2%, signal=4%	CD4 Memory
MURARO_PANCREAS_EPSILON_CELL	27	-0.59494561314029	-1.16457177193165	0.26694045174538	0.78414246055928	0.766078307692856	1177	tags=26%, list=7%, signal=24%	CD4 Memory
DESCARTES_MAIN_FETAL_CARDIOMYOCYTES	19	-0.594171309916643	-1.14728682542102	0.266528925619835	0.78414246055928	0.766078307692856	2527	tags=26%, list=15%, signal=22%	CD4 Memory
DESCARTES_MAIN_FETAL_MYELOID_CELLS	68	0.582966537918018	1.14368918746351	0.263157894736842	0.78414246055928	0.766078307692856	749	tags=7%, list=4%, signal=7%	CD4 Memory
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	231	-0.997285107246208	-1.49254235818858	0.273550724637681	0.785517218454993	0.76742139553111	23	tags=1%, list=0%, signal=1%	CD4 Memory
GAO_SMALL_INTESTINE_24W_C2_PROCRPOS_PROGENITOR	15	-0.609315842132664	-1.13136057448075	0.272545090180361	0.785517218454993	0.76742139553111	1902	tags=33%, list=11%, signal=30%	CD4 Memory
BUSSLINGER_GASTRIC_PARIETAL_CELLS	216	0.992063361856528	1.67299139883418	0.276643990929705	0.788150342529161	0.769993860786015	13	tags=0%, list=0%, signal=0%	CD4 Memory
DESCARTES_MAIN_FETAL_MESANGIAL_CELLS	13	0.645895393045313	1.19158327757565	0.276985743380855	0.788150342529161	0.769993860786015	651	tags=8%, list=4%, signal=7%	CD4 Memory
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	196	-0.997249005271456	-1.55163767111563	0.278776978417266	0.789657866467007	0.771466656158284	11	tags=2%, list=0%, signal=2%	CD4 Memory
BUSSLINGER_DUODENAL_GOBLET_CELLS	11	0.65223667202844	1.18046813580865	0.285123966942149	0.802534914169334	0.78404705756244	2809	tags=27%, list=17%, signal=23%	CD4 Memory
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	79	0.570866626068963	1.10167305323274	0.287169042769857	0.802534914169334	0.78404705756244	8	tags=1%, list=0%, signal=1%	CD4 Memory
TRAVAGLINI_LUNG_CLUB_CELL	89	0.576663031156601	1.10156423601599	0.286307053941909	0.802534914169334	0.78404705756244	407	tags=22%, list=2%, signal=22%	CD4 Memory
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	264	0.989896642137673	1.65176454164156	0.292410714285714	0.805878066553316	0.787313194329034	22	tags=1%, list=0%, signal=1%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_PUTATIVE_STEM_CELLS	267	0.988740713141994	1.64201337571013	0.295964125560538	0.805878066553316	0.787313194329034	34	tags=1%, list=0%, signal=1%	CD4 Memory
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	129	-0.997011046750342	-1.64114442118091	0.29608938547486	0.805878066553316	0.787313194329034	23	tags=3%, list=0%, signal=3%	CD4 Memory
TRAVAGLINI_LUNG_B_CELL	150	-0.997174105048706	-1.60943899442261	0.293795620437956	0.805878066553316	0.787313194329034	5	tags=1%, list=0%, signal=1%	CD4 Memory
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	162	-0.99725606250673	-1.5950364530452	0.294545454545455	0.805878066553316	0.787313194329034	32	tags=4%, list=0%, signal=4%	CD4 Memory
AIZARANI_LIVER_C13_LSECS_2	217	-0.997104481231089	-1.5143043570858	0.294117647058824	0.805878066553316	0.787313194329034	23	tags=1%, list=0%, signal=1%	CD4 Memory
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	29	-0.565234903115311	-1.11791653315317	0.302277432712215	0.819158757046956	0.800287939876041	710	tags=38%, list=4%, signal=36%	CD4 Memory
GAUTAM_EYE_IRIS_CILIARY_BODY_MELANOCYTES	235	-0.996962740652363	-1.48730511931827	0.30379746835443	0.81972937581842	0.800845413402559	17	tags=2%, list=0%, signal=2%	CD4 Memory
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	122	-0.992283552901701	-1.646666686811	0.31015037593985	0.823349751955228	0.80438238756682	30	tags=3%, list=0%, signal=3%	CD4 Memory
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS	179	-0.997009760301006	-1.57724823586639	0.307829181494662	0.823349751955228	0.80438238756682	20	tags=1%, list=0%, signal=1%	CD4 Memory
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	184	-0.997071239451464	-1.5560483144759	0.311151079136691	0.823349751955228	0.80438238756682	23	tags=2%, list=0%, signal=2%	CD4 Memory
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	97	-0.642615765821537	-1.12753003837799	0.306818181818182	0.823349751955228	0.80438238756682	547	tags=36%, list=3%, signal=35%	CD4 Memory
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	28	-0.56797187992949	-1.10893633159751	0.311715481171548	0.823349751955228	0.80438238756682	162	tags=11%, list=1%, signal=11%	CD4 Memory
DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS	21	-0.567523168124981	-1.10649804080117	0.314168377823409	0.826342035787621	0.807305738679347	4173	tags=43%, list=25%, signal=32%	CD4 Memory
MANNO_MIDBRAIN_NEUROTYPES_HOPC	275	0.835185495245853	1.37083705734825	0.317567567567568	0.831787854800407	0.812626103310975	6	tags=0%, list=0%, signal=0%	CD4 Memory
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	141	-0.996240635582228	-1.61822541186188	0.321626617375231	0.835807769489682	0.816553411927872	11	tags=3%, list=0%, signal=3%	CD4 Memory
DESCARTES_MAIN_FETAL_ACINAR_CELLS	29	0.542193776047408	1.07696617054339	0.321772639691715	0.835807769489682	0.816553411927872	553	tags=7%, list=3%, signal=7%	CD4 Memory
TRAVAGLINI_LUNG_VEIN_CELL	28	-0.55736283238865	-1.08822270355109	0.324267782426778	0.838808395864311	0.819484913396947	1432	tags=14%, list=8%, signal=13%	CD4 Memory
GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS	135	-0.841683782995861	-1.37536578850053	0.326492537313433	0.841087771021436	0.821711778986807	18	tags=2%, list=0%, signal=2%	CD4 Memory
HU_FETAL_RETINA_FIBROBLAST	301	-0.996845729658477	-1.39159458063553	0.327985739750446	0.841471610999094	0.822086776509961	23	tags=1%, list=0%, signal=1%	CD4 Memory
BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES	125	0.555584535507324	1.02791245095358	0.329718004338395	0.842463145778919	0.823055469476294	18	tags=1%, list=0%, signal=1%	CD4 Memory
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	111	-0.663953643042096	-1.1299107913326	0.331450094161959	0.84344617457474	0.824015852409491	702	tags=14%, list=4%, signal=13%	CD4 Memory
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	144	-0.72283728908494	-1.17599515835322	0.344954128440367	0.851492007705045	0.83187633508766	23	tags=2%, list=0%, signal=2%	CD4 Memory
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	135	-0.69946997672639	-1.14297922272962	0.345149253731343	0.851492007705045	0.83187633508766	1471	tags=8%, list=9%, signal=7%	CD4 Memory
DESCARTES_MAIN_FETAL_GRANULE_NEURONS	10	-0.624106266199449	-1.1206318047075	0.342307692307692	0.851492007705045	0.83187633508766	3284	tags=40%, list=19%, signal=32%	CD4 Memory
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3	22	0.546037971652847	1.07196204599914	0.344761904761905	0.851492007705045	0.83187633508766	1004	tags=23%, list=6%, signal=21%	CD4 Memory
CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE	22	-0.550309814182492	-1.06298308713395	0.341719077568134	0.851492007705045	0.83187633508766	3417	tags=32%, list=20%, signal=25%	CD4 Memory
GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2	26	-0.535115286130981	-1.04751849392288	0.343621399176955	0.851492007705045	0.83187633508766	1770	tags=23%, list=11%, signal=21%	CD4 Memory
MANNO_MIDBRAIN_NEUROTYPES_HNBM	201	0.601393294047587	1.02505520899128	0.344519015659955	0.851492007705045	0.83187633508766	6	tags=0%, list=0%, signal=1%	CD4 Memory
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	123	0.548731574102819	1.01724974819841	0.34549356223176	0.851492007705045	0.83187633508766	78	tags=2%, list=0%, signal=2%	CD4 Memory
