gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
TRIM54,0.0264736894087359,8.94510735623863e-08,0.00144269499117564,0.601286690587144,0.988334755250581,FALSE,CD8 Terminally Exhausted
UCN,0.0381590598746613,1.04041080042547e-07,0.00144269498862792,0.65014175551921,0.988334755250581,FALSE,CD8 Terminally Exhausted
GTF3C2,10.5088987205187,-6.17368919952384e-06,0.00144268934606518,0.038790066052472,0.988334755250581,FALSE,CD8 Terminally Exhausted
GTF3C2-AS1,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC074117.1,1.34697713734349,-8.56804433516851e-07,0.00144269390366167,0.301205304570324,0.988334755250581,FALSE,CD8 Terminally Exhausted
EIF2B4,5.79149091743696,4.59111980331565e-07,0.00144268960600167,0.810356798556898,0.988334755250581,FALSE,CD8 Terminally Exhausted
SNX17,44.9931436592177,-1.59025860478264e-06,0.00144265045093727,0.762748785482778,0.988334755250581,FALSE,CD8 Terminally Exhausted
PPM1G,54.8542004403147,4.76781829245726e-05,0.00144306593536194,0.402170983575166,0.988334755250581,FALSE,CD8 Terminally Exhausted
NRBP1,27.5850880319422,5.45052656579673e-06,0.00144268046275057,0.153597770477201,0.988334755250581,FALSE,CD8 Terminally Exhausted
KRTCAP3,1.20475178314742,-1.83077780927671e-06,0.00144269453915153,0.0348000214835167,0.988334755250581,FALSE,CD8 Terminally Exhausted
ZNF512,1.76585591990065,4.6134843777823e-07,0.00144269365592916,0.654012354838833,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC074091.2,0.0346612260334591,8.86008764995691e-08,0.00144269498911035,0.635602535135706,0.988334755250581,FALSE,CD8 Terminally Exhausted
CCDC121,0.0935690843080113,-1.09516047919637e-07,0.00144269492025507,0.541565219996075,0.988334755250581,FALSE,CD8 Terminally Exhausted
GPN1,5.64175503020217,1.88131924571281e-06,0.00144268899070749,0.396036019792698,0.988334755250581,FALSE,CD8 Terminally Exhausted
SUPT7L,13.8904832366363,-1.88991384381493e-06,0.00144268040521147,0.562223801726158,0.988334755250581,FALSE,CD8 Terminally Exhausted
SLC4A1AP,13.6999361863775,2.05612782466903e-06,0.00144268552417562,0.446833880583691,0.988334755250581,FALSE,CD8 Terminally Exhausted
MRPL33,35.9443649534462,-5.3264875679761e-06,0.00144266436108523,0.290403885237392,0.988334755250581,FALSE,CD8 Terminally Exhausted
RBKS,2.52249873071252,-7.98458190716877e-07,0.00144269292313426,0.481426950485521,0.988334755250581,FALSE,CD8 Terminally Exhausted
BABAM2,21.7589536894449,-8.29424662332779e-07,0.00144267566194058,0.821025974516655,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC104695.2,2.77453111181869,-3.91533768503209e-07,0.00144269351227079,0.689627498819706,0.988334755250581,FALSE,CD8 Terminally Exhausted
FOSL2,12.5620703809764,1.32512759337782e-06,0.00144268978392231,0.513856702900866,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC104695.4,0.0264736894087359,8.94510735623863e-08,0.00144269499117564,0.601286690587144,0.988334755250581,FALSE,CD8 Terminally Exhausted
PLB1,0.33426203528857,5.72792351014971e-07,0.00144269486907684,0.758287497531131,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC092164.1,0.4430809051505,-1.92515406187445e-07,0.00144269442177399,0.491316179698137,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPDYA,0.513076580850481,-4.67021952577198e-07,0.00144269450247322,0.250256040238411,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC097724.1,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
TRMT61B,7.77529793332267,1.85014966195981e-06,0.00144268778305131,0.677042988163686,0.988334755250581,FALSE,CD8 Terminally Exhausted
TOGARAM2,3.63419679625658,2.31941115871328e-06,0.00144269226692138,0.174596556868917,0.988334755250581,FALSE,CD8 Terminally Exhausted
CLIP4,11.2457898676511,1.05313573748379e-06,0.00144268257278256,0.764424701258975,0.988334755250581,FALSE,CD8 Terminally Exhausted
ALK,0.061134915442195,1.32561382817356e-07,0.00144269498423145,0.736353324770868,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC016907.2,0.115284478774403,-1.80537313932903e-07,0.00144269495979417,0.423954123707711,0.988334755250581,FALSE,CD8 Terminally Exhausted
YPEL5,48.1700114627288,-4.28644456077151e-06,0.00144268410054991,0.180810477847837,0.988334755250581,FALSE,CD8 Terminally Exhausted
LBH,73.9230782913977,3.09044999895735e-06,0.00144267362769435,0.440519369581702,0.988334755250581,FALSE,CD8 Terminally Exhausted
LCLAT1,8.72649154001324,3.95556836633324e-06,0.00144268927698401,0.0705478258491622,0.988334755250581,FALSE,CD8 Terminally Exhausted
GALNT14,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
CAPN14,0.0578345242831514,1.27230219890976e-07,0.00144269498509072,0.722402064175217,0.988334755250581,FALSE,CD8 Terminally Exhausted
EHD3,1.28869356120146,-1.17514594921887e-07,0.00144269335390943,0.789910806830284,0.988334755250581,FALSE,CD8 Terminally Exhausted
XDH,0.142669752337262,1.42177013088872e-07,0.00144269498922242,0.574640837142776,0.988334755250581,FALSE,CD8 Terminally Exhausted
AL121652.1,0.0346612260334591,8.86008764995691e-08,0.00144269498911035,0.635602535135706,0.988334755250581,FALSE,CD8 Terminally Exhausted
MEMO1,5.53739690737071,9.58379088398335e-07,0.00144268928131387,0.643298308436872,0.988334755250581,FALSE,CD8 Terminally Exhausted
DPY30,19.9869168206644,1.17733951215572e-06,0.00144267274334439,0.766372716832911,0.988334755250581,FALSE,CD8 Terminally Exhausted
AL121658.1,0.342931473181074,1.83951785223824e-07,0.00144269457024574,0.802922729616019,0.988334755250581,FALSE,CD8 Terminally Exhausted
SLC30A6,6.87332178772585,1.62950520035153e-06,0.00144268791483672,0.676351996991959,0.988334755250581,FALSE,CD8 Terminally Exhausted
AL133245.1,0.143583460778708,-1.07239398699257e-07,0.00144269492642268,0.45735095341161,0.988334755250581,FALSE,CD8 Terminally Exhausted
BIRC6,50.1174776052241,6.39788807483509e-06,0.00144266022213278,0.245339096710198,0.988334755250581,FALSE,CD8 Terminally Exhausted
BIRC6-AS1,0.0816953627756159,1.40363098321443e-07,0.00144269498450674,0.7340899936853,0.988334755250581,FALSE,CD8 Terminally Exhausted
AL133243.2,0.788548439357528,1.4348334943067e-06,0.00144269457333497,0.182946766890999,0.988334755250581,FALSE,CD8 Terminally Exhausted
AL133243.3,0.937370677234015,7.53366833891108e-07,0.00144269400653754,0.607551716080303,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC00486,3.25003884740116,7.73132836768963e-07,0.00144269103441374,0.674194861285319,0.988334755250581,FALSE,CD8 Terminally Exhausted
LTBP1,0.342753552202649,-2.1529941458723e-07,0.00144269487920155,0.380711797122203,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC019127.1,0.0294539291372761,-2.22179564119214e-07,0.00144269499366437,0.39908237275439,0.988334755250581,FALSE,CD8 Terminally Exhausted
RASGRP3,1.07977731581145,1.31890823520471e-06,0.0014426939997398,0.29618029436151,0.988334755250581,FALSE,CD8 Terminally Exhausted
FAM98A,6.20498077682388,4.69827348525853e-08,0.00144268883156809,0.557245186346393,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC01320,0.453236136618269,-1.42199599960972e-07,0.00144269480950578,0.444482093917412,0.988334755250581,FALSE,CD8 Terminally Exhausted
FEZ2,6.85177013420501,2.2236924754007e-06,0.00144269017532969,0.296765746541931,0.988334755250581,FALSE,CD8 Terminally Exhausted
STRN,16.5883987014128,1.63274749374804e-06,0.00144268034018104,0.329700481460232,0.988334755250581,FALSE,CD8 Terminally Exhausted
GPATCH11,10.6133056327848,3.31696848571276e-06,0.00144268637629578,0.561048129075699,0.988334755250581,FALSE,CD8 Terminally Exhausted
EIF2AK2,25.7620218915362,-3.00863933091199e-06,0.00144267549336864,0.259537635225447,0.988334755250581,FALSE,CD8 Terminally Exhausted
SULT6B1,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
CEBPZOS,14.6728860807154,-1.36895627688747e-06,0.00144268288606034,0.63231642925193,0.988334755250581,FALSE,CD8 Terminally Exhausted
CEBPZ,24.0260076974219,3.56646069406146e-06,0.0014426855170235,0.199973258098848,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC007390.2,0.150211739648844,-1.69509679388353e-10,0.00144269487573334,0.68977974356391,0.988334755250581,FALSE,CD8 Terminally Exhausted
PRKD3,4.87424023149308,1.17450512658622e-06,0.0014426896952727,0.613584641345734,0.988334755250581,FALSE,CD8 Terminally Exhausted
QPCT,1.10078087646094,-4.11757620752669e-07,0.00144269500840818,0.237985608991299,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC006369.1,23.13621489986,-6.83708267986139e-06,0.00144268504156135,0.0598608720264984,0.988334755250581,FALSE,CD8 Terminally Exhausted
CDC42EP3,25.2133648662028,2.27938993049035e-06,0.00144268515814816,0.413300993333718,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC006369.2,0.05522167336688,1.0540206140315e-07,0.00144269499096186,0.574640835944178,0.988334755250581,FALSE,CD8 Terminally Exhausted
RMDN2,1.39845474792129,6.51846330804479e-07,0.00144269360927615,0.655153780217315,0.988334755250581,FALSE,CD8 Terminally Exhausted
CYP1B1-AS1,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC009229.2,0.0294539291372761,-2.22179564119214e-07,0.00144269499366437,0.39908237275439,0.988334755250581,FALSE,CD8 Terminally Exhausted
ATL2,5.62997218261712,-9.28759390238627e-07,0.00144269076808666,0.780162039572122,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02613,0.708855155740324,5.45736037635529e-07,0.00144269465222602,0.672496551988466,0.988334755250581,FALSE,CD8 Terminally Exhausted
HNRNPLL,22.7374419028054,1.04160897858666e-06,0.0014426800902305,0.751023210469705,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC074366.1,0.041459451033705,1.1321886299749e-07,0.00144269498675286,0.668716356039388,0.988334755250581,FALSE,CD8 Terminally Exhausted
SRSF7,161.622652664503,-5.48046388572713e-07,0.00144268191603023,0.554887646111763,0.988334755250581,FALSE,CD8 Terminally Exhausted
DHX57,5.17601789295001,2.61007029539466e-06,0.00144268947996856,0.313626622538944,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC018693.1,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC019171.1,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
SOS1,26.8959483125106,1.0572397120216e-06,0.0014426816946982,0.724770634185457,0.988334755250581,FALSE,CD8 Terminally Exhausted
SOS1-IT1,0.187627037212169,1.83043935899958e-07,0.00144269498547621,0.805457921874916,0.988334755250581,FALSE,CD8 Terminally Exhausted
MAP4K3,4.17923842892945,6.9710695283148e-07,0.00144269079485465,0.702487133478687,0.988334755250581,FALSE,CD8 Terminally Exhausted
THUMPD2,8.52357597081044,-1.52606939114247e-06,0.001442688783315,0.509559286922341,0.988334755250581,FALSE,CD8 Terminally Exhausted
SLC8A1,0.0894407428869707,1.259458621195e-07,0.00144269498963005,0.574640816641646,0.988334755250581,FALSE,CD8 Terminally Exhausted
EML4,87.3555776362165,-8.72908208919934e-07,0.00144267465259209,0.447118302967512,0.988334755250581,FALSE,CD8 Terminally Exhausted
KCNG3,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
MTA3,6.28291744875949,1.70465897511437e-06,0.00144268970614997,0.577530534437582,0.988334755250581,FALSE,CD8 Terminally Exhausted
HAAO,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02580,1.24527816841417,-6.43564595637129e-07,0.00144269321413654,0.49270709978213,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010883.2,0.12677240655817,-1.70503863472574e-07,0.00144269492138824,0.425521264410264,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010883.3,3.85982236106334,-3.9016621963944e-06,0.00144269355716823,0.0229987016420572,0.988334755250581,FALSE,CD8 Terminally Exhausted
ZFP36L2,385.106385928314,-7.87583555604289e-06,0.00144268519185988,0.023985792444453,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC01126,0.251067732413106,8.4883400342843e-08,0.00144269480385415,0.572231791302321,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010883.1,0.841597164615192,-8.93198067707204e-07,0.00144269417154352,0.216352390673232,0.988334755250581,FALSE,CD8 Terminally Exhausted
THADA,15.5969769407572,7.29580271191275e-06,0.00144268923042161,0.0408060143409464,0.988334755250581,FALSE,CD8 Terminally Exhausted
PLEKHH2,0.0264736894087359,8.94510735623863e-08,0.00144269499117564,0.601286690587144,0.988334755250581,FALSE,CD8 Terminally Exhausted
LRPPRC,16.3412792669189,4.97468442462931e-06,0.00144268120533272,0.172678585085954,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC019129.2,0.0344637833513006,1.04116479352674e-07,0.00144269498791563,0.641236101820472,0.988334755250581,FALSE,CD8 Terminally Exhausted
PPM1B,2.26394629199652,1.06821801942104e-06,0.00144269283136428,0.507906889747977,0.988334755250581,FALSE,CD8 Terminally Exhausted
SLC3A1,1.26448620137425,-8.41985514300672e-07,0.00144269396467994,0.277076309116191,0.988334755250581,FALSE,CD8 Terminally Exhausted
CAMKMT,20.6953189325166,4.4507603968917e-06,0.00144267891492067,0.248700282881422,0.988334755250581,FALSE,CD8 Terminally Exhausted
SRBD1,9.68717837476024,1.76563931105145e-06,0.00144268805961584,0.458925225274453,0.988334755250581,FALSE,CD8 Terminally Exhausted
EPAS1,0.552147013273273,-3.35779640967779e-07,0.00144269452422745,0.420390496353931,0.988334755250581,FALSE,CD8 Terminally Exhausted
ATP6V1E2,1.93532752297079,2.1468515946704e-06,0.0014426939272491,0.0895066994976486,0.988334755250581,FALSE,CD8 Terminally Exhausted
RHOQ,3.1410033385925,-6.8104743684656e-07,0.00144269136346531,0.667953911326426,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC018682.1,0.234253918499749,3.05389672999746e-07,0.00144269478356733,0.668498084254252,0.988334755250581,FALSE,CD8 Terminally Exhausted
PIGF,10.095697566551,-2.773254089964e-06,0.00144268775652912,0.576911969109878,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC01118,0.413264896905336,-6.31915688062811e-07,0.00144269466759459,0.199479301524181,0.988334755250581,FALSE,CD8 Terminally Exhausted
SOCS5,1.40240701344795,-5.11547083103611e-07,0.00144269367508836,0.544612894588763,0.988334755250581,FALSE,CD8 Terminally Exhausted
TTC7A,7.40306582686819,1.31269412091451e-06,0.00144268796087832,0.483107494581682,0.988334755250581,FALSE,CD8 Terminally Exhausted
STPG4,0.0299715232499381,3.34070941963654e-08,0.00144269498882775,0.617391230086484,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC073283.3,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
CALM2,115.52844369306,-1.50954500512191e-05,0.00144265810958729,0.0423045638894256,0.988334755250581,FALSE,CD8 Terminally Exhausted
EPCAM-DT,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
MSH6,3.76092508448661,8.76134556446029e-07,0.00144269159060958,0.61680831728782,0.988334755250581,FALSE,CD8 Terminally Exhausted
FBXO11,11.8050873829016,2.32041682014198e-06,0.00144268729445067,0.378470887152713,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC092650.1,1.53748883863759,-3.79632281707851e-07,0.0014426932729237,0.64569767147293,0.988334755250581,FALSE,CD8 Terminally Exhausted
FOXN2,19.1399499506032,3.66995806482409e-06,0.00144268125976428,0.790564304743061,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC093635.1,0.436514983606684,-6.66630219222031e-08,0.00144269445973396,0.542638146252165,0.988334755250581,FALSE,CD8 Terminally Exhausted
PPP1R21,15.5909040661989,-3.09011362339586e-06,0.00144268198530448,0.313223488738895,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC009975.1,0.142669752337262,1.42177013088872e-07,0.00144269498922242,0.574640837142776,0.988334755250581,FALSE,CD8 Terminally Exhausted
NRXN1,0.86445246304259,4.80070009372296e-07,0.00144269415586627,0.807937534874995,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC007682.1,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010967.1,0.0463465964993845,1.12867394170136e-07,0.00144269498733109,0.680028254287255,0.988334755250581,FALSE,CD8 Terminally Exhausted
ASB3,13.6324546195848,1.704803456577e-06,0.00144268340709129,0.635918075149598,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHAC2,1.14159655627409,6.78032275576406e-07,0.00144269361333446,0.61903745113958,0.988334755250581,FALSE,CD8 Terminally Exhausted
ERLEC1,18.5817318297514,-1.03234702152568e-06,0.00144268139324863,0.744348272226837,0.988334755250581,FALSE,CD8 Terminally Exhausted
GPR75,0.0496469876584282,1.1999103607761e-07,0.00144269498582046,0.696611793738275,0.988334755250581,FALSE,CD8 Terminally Exhausted
ACYP2,19.2127206573696,-2.5287820069082e-06,0.0014426749905488,0.516084525794978,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC008280.3,0.100294631401782,-2.45583590927268e-07,0.00144269499908355,0.336393701442418,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPTBN1,22.6912879335164,3.20757026600213e-06,0.00144268263282069,0.333357448318071,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC093110.1,0.396018132609925,-5.089536479708e-07,0.00144269491230387,0.166339173779352,0.988334755250581,FALSE,CD8 Terminally Exhausted
EML6,1.55784598682088,-1.87312309284512e-07,0.00144269468858588,0.52658753386264,0.988334755250581,FALSE,CD8 Terminally Exhausted
RTN4,42.721572520014,-8.08981888506473e-06,0.00144267317365164,0.108006089579842,0.988334755250581,FALSE,CD8 Terminally Exhausted
CLHC1,1.39351301770613,-1.93692369316695e-06,0.00144269418046639,0.054957884535118,0.988334755250581,FALSE,CD8 Terminally Exhausted
MTIF2,4.09753077091462,-1.54878824223729e-06,0.00144269146720021,0.663671796504942,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC012358.4,1.80077828157953,5.78399347497576e-07,0.00144269288609732,0.690057021927369,0.988334755250581,FALSE,CD8 Terminally Exhausted
CCDC88A,3.13354305723053,-1.19066779238686e-06,0.00144269207217639,0.381107188380111,0.988334755250581,FALSE,CD8 Terminally Exhausted
PPP4R3B,27.1352586665748,-7.03114482821923e-06,0.0014426698888793,0.156797311077897,0.988334755250581,FALSE,CD8 Terminally Exhausted
PNPT1,8.23944399446029,1.57063206962618e-06,0.00144268683895346,0.54305823119894,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC011306.1,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC132153.1,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
VRK2,15.7432681997469,2.36775233880279e-06,0.00144267885091731,0.506981039955656,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC068193.1,0.537794492684769,7.76151970968122e-07,0.00144269468696135,0.627575410849045,0.988334755250581,FALSE,CD8 Terminally Exhausted
FANCL,3.24941407455427,1.82469507085148e-06,0.00144269233478334,0.253138914001096,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC01185,0.0344637833513006,1.04116479352674e-07,0.00144269498791563,0.641236101820472,0.988334755250581,FALSE,CD8 Terminally Exhausted
REL,62.1031472242912,-1.97753700528575e-06,0.00144268421240477,0.494742423912502,0.988334755250581,FALSE,CD8 Terminally Exhausted
PUS10,2.91928142284275,4.90566018016989e-07,0.00144269203873582,0.753615248458622,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC016747.1,2.69986430189621,-1.5006998000393e-06,0.00144269436604977,0.0718776181218316,0.988334755250581,FALSE,CD8 Terminally Exhausted
C2orf74,1.66378213512115,-1.66301234073275e-06,0.00144269292763349,0.179215339567006,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC016747.2,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
USP34,44.1457202415197,1.44967402314521e-06,0.00144265644566857,0.128910903982762,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC016727.1,1.56944482651893,-1.05128786947545e-06,0.00144269294221539,0.384327972737356,0.988334755250581,FALSE,CD8 Terminally Exhausted
XPO1,22.4501693628124,-1.5776289366626e-06,0.00144267887129029,0.647834156018564,0.988334755250581,FALSE,CD8 Terminally Exhausted
CCT4,44.8825067003884,2.53692324457125e-06,0.00144265017265795,0.56833563510476,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC107081.2,0.869838868523554,-1.92583028759402e-07,0.00144269380305586,0.692055240722663,0.988334755250581,FALSE,CD8 Terminally Exhausted
COMMD1,23.8165981196412,2.39901907369713e-06,0.00144267394741624,0.517994154870715,0.988334755250581,FALSE,CD8 Terminally Exhausted
B3GNT2,17.2398305010438,-1.97899660950195e-06,0.00144268356505404,0.498570510860032,0.988334755250581,FALSE,CD8 Terminally Exhausted
TMEM17,0.0409418569210429,-1.16067808261596e-07,0.00144269495030435,0.477912209698405,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC009501.3,1.13399165489847,5.44758892832933e-07,0.00144269416402173,0.687911949373767,0.988334755250581,FALSE,CD8 Terminally Exhausted
WDPCP,12.9337232142295,-6.36676878195024e-07,0.00144268419083433,0.818593574157029,0.988334755250581,FALSE,CD8 Terminally Exhausted
UGP2,28.6748026616154,-7.32712140500764e-06,0.0014426792300146,0.0742175024006107,0.988334755250581,FALSE,CD8 Terminally Exhausted
VPS54,9.74198048668307,1.19790590809208e-06,0.00144268503365212,0.663224867161477,0.988334755250581,FALSE,CD8 Terminally Exhausted
